,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
217,32.19210252761841,0.0,17.0
218,28.762282695770264,0.0,14.0
219,17.90303308486938,0.0,28.0
220,16.969282894134523,0.0,31.0
221,19.04283306121826,0.0,33.0
222,21.99062925338745,0.0,44.0
223,38.47373889923095,0.0,46.0
224,47.33045776367187,0.0,47.0
225,295.4974652099609,0.0,6.0
226,266.5439956665039,0.0,4.0
227,242.73548828124999,0.0,1.0
228,218.03235168457027,0.0,1.0
229,192.60371002197266,0.0,2.0
230,173.46325149536133,0.0,2.0
231,149.95311630249023,0.0,3.0
232,135.24176116943363,0.0,3.0
233,108.0507179260254,0.0,3.0
234,93.77544494628906,0.0,4.0
235,86.04485389709474,0.0,5.0
236,75.0609922027588,0.0,5.0
237,69.43646484375,0.0,7.0
238,65.35564056396484,0.0,8.0
239,54.645286560058594,0.0,9.0
240,52.36363235473634,0.0,10.0
241,45.643273811340336,0.0,14.0
242,44.269493141174316,0.0,16.0
243,27.77993406295776,0.0,19.0
244,23.95122087478638,0.0,20.0
245,25.67683889389038,0.0,20.0
246,33.49871974945067,0.0,30.0
247,64.5031259536743,0.0,45.0
248,69.60294006347657,0.0,52.0
249,61.27069801330566,0.0,41.0
250,339.83335876464844,0.0,9.0
251,316.1900860595703,0.0,3.0
252,282.90200378417967,0.0,3.0
253,270.8511148071289,0.0,2.0
254,234.43305099487307,0.0,0.0
255,201.23952270507814,0.0,1.0
256,183.38627166748043,0.0,3.0
257,158.70892669677733,0.0,3.0
258,130.22521102905276,0.0,3.0
259,116.69628074645996,0.0,3.0
260,102.8300936126709,0.0,6.0
261,89.50330497741699,0.0,5.0
262,79.64286460876465,0.0,5.0
263,75.90843742370606,0.0,7.0
264,79.89814933776856,0.0,9.0
265,77.69184295654297,0.0,11.0
266,70.1046678161621,0.0,16.0
267,53.695215187072755,0.0,18.0
268,37.11221244812012,0.0,16.0
269,32.973670196533206,0.0,15.0
270,37.023271560668945,0.0,13.0
271,48.55545780181885,0.0,17.0
272,73.99388923645019,0.0,29.0
273,54.02163619995117,0.0,27.0
274,54.94583137512207,0.0,18.0
275,373.6956384277344,0.0,8.0
276,350.74867950439454,0.0,3.0
277,332.22910736083986,0.0,3.0
278,315.2157418823242,0.0,3.0
279,263.1362664794922,0.0,3.0
280,245.3707109069824,0.0,2.0
281,223.35741394042972,0.0,2.0
282,185.9460859680176,0.0,3.0
283,161.66708923339846,0.0,2.0
284,142.34183639526367,0.0,2.0
285,117.14998153686524,0.0,4.0
286,110.58095008850097,0.0,4.0
287,104.39684349060059,0.0,6.0
288,94.49637603759766,0.0,6.0
289,115.3513533782959,0.0,7.0
290,108.64101188659667,0.0,9.0
291,93.14961624145508,0.0,11.0
292,84.08387619018555,0.0,15.0
293,54.67658855438232,0.0,11.0
294,37.2900333404541,0.0,12.0
295,42.82941913604736,0.0,12.0
296,57.40323143005371,0.0,14.0
297,68.9191416168213,0.0,15.0
298,47.07856700897217,0.0,8.0
299,56.70814456939698,0.0,12.0
300,412.7024578857422,0.0,9.0
301,391.49537200927733,0.0,2.0
302,377.5207470703125,0.0,1.0
303,346.4585772705078,0.0,2.0
304,317.4456607055664,0.0,2.0
305,290.79823638916014,0.0,2.0
306,261.72083633422847,0.0,2.0
307,225.34589920043945,0.0,2.0
308,201.86476806640627,0.0,0.0
309,173.53600204467773,0.0,2.0
310,150.46128112792968,0.0,2.0
311,144.75532577514647,0.0,4.0
312,138.98632690429687,0.0,3.0
313,146.42840927124024,0.0,4.0
314,160.83481719970703,0.0,6.0
315,153.50308227539062,0.0,9.0
316,141.63794479370117,0.0,13.0
317,119.222459564209,0.0,10.0
318,67.03996353149415,0.0,5.0
319,45.9022318649292,0.0,5.0
320,58.17560863494872,0.0,8.0
321,83.50454597473144,0.0,7.0
322,82.32030403137206,0.0,7.0
323,65.7971134185791,0.0,4.0
324,72.10705032348633,0.0,5.0
325,468.3889938354492,0.0,7.0
326,432.8056301879883,0.0,6.0
327,410.9434707641601,0.0,3.0
328,382.12349822998044,0.0,2.0
329,351.38741790771485,0.0,2.0
330,322.0528533935547,0.0,2.0
331,294.96125244140626,0.0,2.0
332,266.0699490356446,0.0,1.0
333,230.94848571777345,0.0,1.0
334,201.09804168701174,0.0,1.0
335,184.5947839355469,0.0,3.0
336,180.64545822143555,0.0,2.0
337,177.69901306152343,0.0,4.0
338,203.56072006225588,0.0,7.0
339,197.00365386962892,0.0,7.0
340,200.9438024902344,0.0,8.0
341,229.4145278930664,0.0,10.0
342,130.41899551391603,0.0,3.0
343,82.9330950164795,0.0,1.0
344,77.71203948974609,0.0,2.0
345,95.49958038330078,0.0,2.0
346,100.841279296875,0.0,1.0
347,93.01647399902346,0.0,1.0
348,82.15150154113769,0.0,1.0
