,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,101,102,103,104,105
2006-2007,409.0569763183594,157.93707275390625,113.8670654296875,492.8777160644531,115.92507934570312,243.56854248046875,501.69732666015625,271.6078186035156,142.99595642089844,59.08088302612305,74.26750183105469,259.7784423828125,212.65850830078125,913.3603515625,235.49806213378906,259.64642333984375,121.14614868164062,438.5968933105469,394.1238098144531,276.1748962402344,229.10276794433594,243.66465759277344,229.5207977294922,288.0003662109375,630.05908203125,631.9695434570312,204.54653930664062,480.99969482421875,289.6892395019531,595.2637329101562,465.5722961425781,480.084228515625,139.05218505859375,522.7747802734375,120.30669403076172,656.5069580078125,298.0242614746094,551.5502319335938,473.88525390625,818.13818359375
2007-2008,239.73899841308594,107.35108184814453,114.68496704101562,837.486328125,517.8499145507812,148.4956512451172,440.76202392578125,317.29840087890625,418.8753662109375,167.15110778808594,58.91493606567383,383.3572082519531,228.33062744140625,148.4669189453125,265.0986022949219,495.86181640625,204.38265991210938,608.2994384765625,744.1617431640625,288.49749755859375,191.1917266845703,234.5084228515625,327.4066467285156,368.19732666015625,366.57110595703125,507.01080322265625,495.4840087890625,485.1047668457031,608.5595703125,336.2239990234375,420.6785888671875,194.0081787109375,162.4358367919922,186.77447509765625,519.3106689453125,73.93675994873047,174.12008666992188,326.49468994140625,230.31463623046875,554.6025390625
2008-2009,296.47930908203125,458.20220947265625,453.84332275390625,889.7582397460938,396.25616455078125,346.4172058105469,384.09893798828125,282.3001708984375,208.34474182128906,212.05357360839844,299.533447265625,297.8725280761719,382.64300537109375,166.25112915039062,515.683349609375,312.5750427246094,469.697021484375,358.23175048828125,196.61399841308594,586.762939453125,146.32305908203125,225.39950561523438,278.6113586425781,216.6963348388672,311.9188232421875,349.06378173828125,192.0659942626953,157.06976318359375,430.2331237792969,365.1825866699219,272.55419921875,199.45286560058594,277.5179138183594,268.07830810546875,310.00030517578125,134.02732849121094,193.10992431640625,330.22576904296875,469.8986511230469,97.79478454589844
2009-2010,129.4122314453125,1043.5855712890625,628.43310546875,233.60446166992188,407.0703430175781,368.7080078125,72.4393539428711,293.72393798828125,192.01231384277344,282.4818420410156,652.1553344726562,149.689697265625,727.5180053710938,557.6404418945312,726.9788208007812,177.88864135742188,232.240478515625,610.0130615234375,162.5300750732422,408.2765197753906,287.686767578125,342.32275390625,212.8907928466797,169.51625061035156,271.5532531738281,284.1589660644531,398.26123046875,357.5631408691406,856.6844482421875,473.12945556640625,429.75799560546875,218.3150177001953,517.59228515625,217.2235565185547,752.1680297851562,393.176025390625,269.2469482421875,458.3392639160156,578.7537841796875,175.69113159179688
2010-2011,399.6841735839844,233.12539672851562,184.2727813720703,97.75350952148438,418.2066650390625,199.07725524902344,58.7700080871582,112.83186340332031,284.0258483886719,333.4732971191406,534.9439697265625,244.06845092773438,280.1881103515625,229.85911560058594,385.750732421875,196.69773864746094,265.85791015625,388.8631286621094,280.498291015625,73.4369888305664,725.8334350585938,77.23805236816406,244.4334259033203,290.9361267089844,378.0015563964844,266.9323425292969,636.12060546875,652.3231201171875,140.37794494628906,505.2318420410156,507.5655517578125,146.46878051757812,158.143310546875,549.7110595703125,247.31585693359375,308.4576721191406,294.8213195800781,155.37017822265625,312.3086242675781,284.8526611328125
2011-2012,86.17607116699219,175.15171813964844,493.11907958984375,216.70082092285156,241.68264770507812,274.0333557128906,324.0570983886719,166.83023071289062,107.255126953125,431.8923645019531,213.64471435546875,331.24298095703125,402.88250732421875,720.8005981445312,267.8446960449219,641.6414184570312,66.3547134399414,367.0238952636719,484.9591979980469,244.1028594970703,413.7720642089844,187.40965270996094,456.1584777832031,583.5006103515625,334.7908935546875,131.91497802734375,710.1685791015625,219.8817138671875,962.6138916015625,80.82652282714844,104.33421325683594,218.12844848632812,195.13882446289062,519.6971435546875,265.2740783691406,312.62200927734375,169.4683074951172,177.341064453125,413.57220458984375,479.92840576171875
2012-2013,634.5234985351562,186.51626586914062,169.30084228515625,473.7919616699219,604.3524780273438,448.31158447265625,559.4268188476562,204.83531188964844,72.86100769042969,97.01224517822266,227.64036560058594,596.1832275390625,324.4085998535156,310.9250793457031,669.439208984375,269.4842224121094,386.4188537597656,222.57908630371094,261.596923828125,195.25692749023438,226.7069854736328,633.9039916992188,535.7738037109375,120.83878326416016,218.3423309326172,453.7069091796875,311.6650695800781,81.77812957763672,371.88031005859375,94.18695831298828,225.60585021972656,409.1830139160156,569.3411254882812,322.04815673828125,284.7533874511719,701.2774658203125,512.5584716796875,506.9106750488281,355.5008239746094,456.0423583984375
2013-2014,608.539306640625,631.091552734375,259.3744812011719,695.2028198242188,600.7974243164062,641.7352294921875,413.4396057128906,437.02099609375,862.8751220703125,213.81326293945312,302.9483947753906,210.1889190673828,352.0646057128906,507.5303039550781,531.465576171875,83.77045440673828,471.1269836425781,639.56396484375,583.5386962890625,320.997802734375,345.2027282714844,890.056396484375,247.89747619628906,201.98580932617188,181.02391052246094,1106.6334228515625,117.55625915527344,362.9908752441406,656.5944213867188,257.1944580078125,316.6073303222656,187.80117797851562,975.4257202148438,289.049072265625,224.5839385986328,714.7023315429688,429.40228271484375,301.7027587890625,104.33261108398438,278.6818542480469
2014-2015,670.7157592773438,397.73834228515625,566.7400512695312,243.23480224609375,1059.1346435546875,599.9398803710938,391.9628601074219,252.32835388183594,359.4555358886719,736.8554077148438,430.55181884765625,461.020751953125,95.12322998046875,511.75897216796875,533.7785034179688,299.4354553222656,132.9158172607422,596.856689453125,600.1926879882812,582.08056640625,210.2545623779297,599.2827758789062,166.8786163330078,417.6783142089844,247.6260528564453,189.57875061035156,126.80162048339844,373.6981201171875,493.1485595703125,439.5718078613281,713.4149169921875,478.412841796875,290.51434326171875,108.4295425415039,107.31646728515625,203.6154327392578,198.7293701171875,114.54449462890625,359.535400390625,273.5092468261719
2015-2016,749.3193969726562,538.351318359375,259.922607421875,170.24581909179688,342.1175842285156,207.85641479492188,374.94256591796875,259.5420837402344,347.66717529296875,319.1468200683594,540.75830078125,276.2371520996094,486.3633728027344,26.137439727783203,406.822021484375,266.70745849609375,88.32759857177734,223.4561309814453,374.0028991699219,233.83934020996094,442.3393859863281,517.2444458007812,190.3458251953125,216.39178466796875,536.4797973632812,432.2784423828125,94.18388366699219,263.3428039550781,335.2860412597656,395.00152587890625,76.41452026367188,218.32223510742188,90.77161407470703,408.7537841796875,210.4095458984375,108.50004577636719,394.8451232910156,469.6318664550781,353.8636169433594,348.1841125488281
2016-2017,249.314697265625,507.1502990722656,171.83016967773438,166.78016662597656,365.0229797363281,325.398193359375,409.5455322265625,345.9093933105469,457.5198059082031,592.5823364257812,190.21176147460938,386.95269775390625,130.39910888671875,197.4216766357422,463.1864318847656,367.9812316894531,126.40448760986328,118.00898742675781,198.43914794921875,240.62045288085938,439.6861267089844,102.42149353027344,295.6837158203125,203.4160919189453,417.07763671875,325.85748291015625,196.69175720214844,151.49327087402344,130.57986450195312,76.47923278808594,155.65115356445312,130.45553588867188,277.32470703125,282.7624816894531,749.7191162109375,183.797607421875,443.7497863769531,603.3739013671875,218.12184143066406,1179.3502197265625
2017-2018,614.1194458007812,613.0930786132812,66.40843963623047,374.4999694824219,146.71156311035156,621.3213500976562,84.07554626464844,216.08290100097656,298.1802978515625,407.7465515136719,1075.952392578125,518.9417114257812,642.8629760742188,353.3506774902344,317.22210693359375,310.3808288574219,845.0792236328125,208.13467407226562,346.3128662109375,707.3167114257812,713.771728515625,138.8721466064453,294.4433898925781,230.36981201171875,235.91500854492188,279.3677673339844,335.70611572265625,351.2537536621094,146.41583251953125,311.22772216796875,357.6136169433594,359.41534423828125,712.0098876953125,181.97080993652344,742.681640625,219.69482421875,217.55999755859375,219.13818359375,177.18589782714844,623.4336547851562
2018-2019,402.2458801269531,466.6177062988281,491.5351257324219,173.34378051757812,366.2264404296875,117.865234375,190.7974853515625,384.7114562988281,418.1426086425781,265.6622619628906,297.83074951171875,308.0365905761719,575.22802734375,340.09130859375,97.27992248535156,137.35325622558594,317.6864318847656,598.1695556640625,164.62979125976562,514.6758422851562,750.072265625,584.0252685546875,584.426513671875,345.2085266113281,256.330322265625,398.677490234375,263.8182373046875,395.045166015625,514.3328857421875,314.5946350097656,439.9522399902344,414.7383117675781,627.1453247070312,374.2521667480469,132.0738983154297,622.7908325195312,102.3956298828125,92.22941589355469,159.80128479003906,178.82554626464844
2019-2020,113.16046905517578,526.9669189453125,434.685791015625,361.263427734375,488.83526611328125,88.27082061767578,452.4342346191406,94.77884674072266,49.52491760253906,176.98133850097656,166.2229766845703,274.4854736328125,102.47820281982422,488.91876220703125,143.77859497070312,311.1867980957031,137.7647705078125,239.75450134277344,119.08980560302734,409.1550598144531,175.29151916503906,379.5692443847656,281.5854187011719,627.2615966796875,1053.03173828125,273.5552673339844,347.12451171875,137.58248901367188,134.81869506835938,75.25883483886719,489.26446533203125,241.13751220703125,113.99726104736328,630.2965698242188,117.86228942871094,312.55218505859375,246.64199829101562,274.6654357910156,211.49876403808594,160.3766326904297
2020-2021,180.9381561279297,205.06068420410156,213.9381561279297,372.2801513671875,546.11865234375,178.34266662597656,386.9990234375,1121.519287109375,80.80587768554688,173.20291137695312,903.0289916992188,241.91485595703125,90.36837005615234,488.3757629394531,784.9012451171875,714.486572265625,42.00351333618164,411.98046875,463.0373229980469,225.5120849609375,126.02218627929688,296.1460876464844,80.36276245117188,137.44338989257812,231.9688720703125,300.2321472167969,791.1941528320312,318.60748291015625,129.59036254882812,154.27040100097656,400.2748107910156,319.4267272949219,255.25180053710938,319.7113952636719,386.43408203125,538.1322631835938,402.2706298828125,858.254638671875,346.6564025878906,395.1197509765625
2021-2022,247.0780792236328,356.7591247558594,173.0619659423828,548.2587890625,717.6203002929688,723.0888061523438,361.04010009765625,154.15020751953125,87.1155014038086,708.7548828125,202.44369506835938,199.9101104736328,241.17807006835938,368.1643981933594,274.19189453125,567.170654296875,252.64971923828125,392.4922790527344,770.8441772460938,91.75352478027344,216.73883056640625,215.13311767578125,182.76756286621094,470.89739990234375,85.23348236083984,236.25506591796875,404.0079040527344,71.5395736694336,265.0186767578125,186.1480712890625,953.947998046875,204.50074768066406,221.89871215820312,240.19363403320312,875.5034790039062,365.5061340332031,857.51025390625,186.9844970703125,729.0836791992188,357.19818115234375
2022-2023,372.70550537109375,510.6629943847656,253.49623107910156,174.79660034179688,164.09425354003906,808.4782104492188,190.88656616210938,142.26187133789062,452.5016784667969,132.59042358398438,233.08522033691406,156.33905029296875,340.9236755371094,411.87310791015625,107.56868743896484,253.7537841796875,358.015625,496.3653259277344,195.7450408935547,62.1562614440918,296.9109191894531,433.9015808105469,179.0082244873047,249.1205596923828,97.92240142822266,370.2745361328125,406.820068359375,448.13543701171875,607.5621948242188,206.31288146972656,487.05645751953125,274.1214294433594,296.9404296875,124.78616333007812,160.33790588378906,271.0619812011719,634.849365234375,354.10845947265625,769.7096557617188,525.8165283203125
2023-2024,80.30902099609375,365.06854248046875,522.8549194335938,185.27899169921875,222.5211639404297,209.88673400878906,242.22401428222656,449.0854187011719,394.5545654296875,146.7388153076172,394.6887512207031,350.7950439453125,222.6516571044922,344.9196472167969,156.03762817382812,436.8627624511719,508.04534912109375,197.29176330566406,154.4132080078125,65.05909729003906,383.52166748046875,234.61126708984375,160.69717407226562,452.4418029785156,176.70376586914062,258.4254150390625,454.6318664550781,271.5471496582031,638.5479125976562,182.18191528320312,233.87477111816406,771.8394165039062,340.5081787109375,473.1775817871094,77.01132202148438,209.5570831298828,82.67866516113281,559.94677734375,130.40464782714844,230.77491760253906
2024-2025,388.6179504394531,398.8594055175781,55.535404205322266,94.11561584472656,164.42295837402344,238.84857177734375,680.9881591796875,597.9757080078125,171.70306396484375,1140.560546875,429.97918701171875,548.4603271484375,302.85205078125,232.5831756591797,292.08343505859375,229.7272491455078,240.22386169433594,121.09742736816406,112.2085952758789,468.3301086425781,271.3279113769531,677.9775390625,187.1094207763672,672.2884521484375,107.65034484863281,252.79461669921875,166.19944763183594,486.5482177734375,361.0404968261719,397.2498474121094,181.4604949951172,498.13580322265625,109.10294342041016,112.6173095703125,50.68363952636719,641.1895141601562,263.04730224609375,492.63824462890625,228.31700134277344,184.37095642089844
2025-2026,248.8158721923828,325.708251953125,82.10371398925781,583.201171875,347.81390380859375,145.82974243164062,322.2475280761719,543.4684448242188,187.26220703125,646.0313720703125,92.25811767578125,466.00677490234375,203.0850830078125,87.44937896728516,756.9701538085938,260.42669677734375,127.45068359375,564.1378784179688,155.66409301757812,383.4394836425781,418.56414794921875,876.9112548828125,520.8099365234375,310.1587829589844,556.6046752929688,413.16168212890625,610.355224609375,272.61895751953125,74.43592834472656,617.5576171875,69.00971984863281,101.128173828125,362.8768005371094,127.48856353759766,402.59185791015625,518.6435546875,26.230117797851562,110.82665252685547,287.2599182128906,209.45054626464844
2026-2027,127.09378051757812,283.7838134765625,64.08744812011719,191.5636444091797,190.81553649902344,307.3598327636719,194.64662170410156,393.95635986328125,118.65142059326172,117.7287368774414,138.25527954101562,681.8296508789062,709.9675903320312,358.43487548828125,952.3153686523438,286.91534423828125,90.2944564819336,428.86688232421875,426.3538818359375,826.1261596679688,567.1949462890625,183.58877563476562,304.43988037109375,98.30572509765625,744.7388305664062,514.5750732421875,474.05389404296875,230.42388916015625,887.4619140625,538.0739135742188,294.6913146972656,88.29399108886719,373.7236633300781,316.09405517578125,326.2652282714844,137.4215087890625,506.28680419921875,721.313232421875,444.02294921875,209.20327758789062
2027-2028,607.2338256835938,282.9879150390625,344.4880676269531,216.07626342773438,402.0298767089844,89.74147033691406,267.6230163574219,337.12786865234375,379.3612365722656,112.5694351196289,432.83782958984375,141.2804412841797,349.77044677734375,582.6797485351562,283.9594421386719,424.8720703125,485.81719970703125,182.54788208007812,393.2626037597656,132.863525390625,287.7944641113281,221.57757568359375,171.26943969726562,305.0519104003906,105.45677185058594,772.8421630859375,394.1510009765625,264.8908386230469,499.6550598144531,239.72288513183594,251.21267700195312,256.2541198730469,288.2682800292969,813.06982421875,284.71380615234375,97.91797637939453,167.60829162597656,386.93719482421875,114.10806274414062,405.0157775878906
2028-2029,364.5653381347656,616.231201171875,422.31134033203125,365.5601501464844,234.27410888671875,297.2023010253906,245.67848205566406,224.75584411621094,634.009521484375,300.0659484863281,303.1219177246094,217.9580841064453,119.16900634765625,252.9936065673828,235.77774047851562,254.74295043945312,202.53919982910156,264.05450439453125,685.4246826171875,79.36546325683594,361.9056396484375,148.6732940673828,105.2508544921875,189.2333984375,51.175132751464844,586.126220703125,522.085205078125,239.34725952148438,275.9930114746094,510.7005920410156,467.7545166015625,231.67393493652344,329.0128173828125,327.08685302734375,477.9472351074219,85.0003890991211,120.1722183227539,144.19711303710938,548.7439575195312,585.9496459960938
2029-2030,182.0719451904297,726.3087158203125,487.260009765625,117.43309783935547,73.23822021484375,120.92713165283203,65.44285583496094,116.21455383300781,450.65643310546875,240.80810546875,518.8228759765625,525.7889404296875,128.9297637939453,59.590938568115234,386.8075256347656,174.65826416015625,106.17958068847656,338.6405029296875,496.5247802734375,512.7578125,152.03150939941406,87.27825927734375,481.2698059082031,119.7501220703125,264.6446228027344,312.393798828125,87.56778717041016,345.26971435546875,271.87152099609375,243.33143615722656,240.84605407714844,128.07489013671875,280.48004150390625,195.2281494140625,805.4885864257812,391.5566711425781,1319.398681640625,253.45762634277344,352.00048828125,502.36663818359375
2030-2031,94.08795928955078,345.26080322265625,105.36560821533203,238.8120574951172,212.5948028564453,171.3086700439453,276.94903564453125,366.0562438964844,385.62078857421875,476.0001220703125,166.72817993164062,649.3394165039062,211.12644958496094,176.26950073242188,242.79922485351562,147.88099670410156,89.48664855957031,294.2017822265625,408.3060607910156,312.28033447265625,343.57562255859375,184.69143676757812,952.6864624023438,592.196044921875,449.5495910644531,190.27488708496094,374.9425964355469,167.32290649414062,166.11245727539062,93.42843627929688,243.6349334716797,490.1417541503906,435.86724853515625,266.7447509765625,126.98210144042969,1004.9568481445312,702.8633422851562,589.0482788085938,136.12733459472656,264.61529541015625
2031-2032,293.11480712890625,520.4401245117188,116.3085708618164,452.1358642578125,645.64013671875,529.6688232421875,525.892333984375,159.39315795898438,657.4000244140625,582.4931640625,241.48280334472656,447.68096923828125,922.2719116210938,1072.2677001953125,182.0782928466797,673.8060913085938,472.7241516113281,513.2233276367188,494.4791259765625,404.18157958984375,270.32965087890625,245.31944274902344,152.81077575683594,469.250244140625,263.3670959472656,785.996337890625,461.1875305175781,422.2332458496094,182.69024658203125,162.5704803466797,341.3512878417969,767.6341552734375,164.07650756835938,414.61529541015625,142.40345764160156,237.52621459960938,159.31863403320312,336.267333984375,327.533203125,368.2360534667969
2032-2033,596.410400390625,651.297119140625,717.3921508789062,331.293701171875,805.7324829101562,166.28465270996094,836.5361328125,664.6198120117188,310.5791015625,176.44952392578125,251.51812744140625,243.28640747070312,328.589111328125,190.17930603027344,362.3876647949219,349.4776916503906,667.630126953125,182.44561767578125,84.73944091796875,221.71792602539062,305.3455810546875,477.3370666503906,280.3756103515625,221.59616088867188,307.2646789550781,563.57080078125,519.697265625,752.001953125,492.3886413574219,554.0098876953125,481.33734130859375,189.3654022216797,240.642333984375,476.2328186035156,307.9060974121094,464.2169494628906,265.2489318847656,1097.5906982421875,796.1613159179688,760.8713989257812
2033-2034,141.0431365966797,846.6483154296875,459.0685119628906,304.56207275390625,309.947998046875,808.941162109375,812.8560791015625,316.6307678222656,152.58761596679688,70.65141296386719,182.94654846191406,403.21820068359375,203.22805786132812,366.5752868652344,141.7440948486328,211.25013732910156,222.54641723632812,235.41717529296875,166.90029907226562,754.3740844726562,336.9972839355469,230.5235137939453,557.58447265625,51.60551452636719,44.57829284667969,295.5155334472656,101.08959197998047,448.0366516113281,248.84500122070312,151.32406616210938,194.33929443359375,114.12612915039062,141.1741943359375,131.17694091796875,560.7316284179688,843.2300415039062,51.455997467041016,267.1310119628906,346.0101623535156,239.21878051757812
2034-2035,88.3056869506836,110.98111724853516,129.94747924804688,398.37591552734375,178.5274658203125,488.06414794921875,228.24984741210938,169.37672424316406,133.5724334716797,272.3818664550781,358.62420654296875,606.5449829101562,165.33216857910156,190.34019470214844,181.66265869140625,100.67603302001953,197.50173950195312,454.26947021484375,270.49212646484375,542.6019287109375,325.063232421875,128.46754455566406,144.07855224609375,210.54469299316406,487.51531982421875,90.35661315917969,157.13809204101562,218.07745361328125,539.1430053710938,106.06379699707031,383.5873718261719,126.46924591064453,407.989990234375,69.52655792236328,259.02581787109375,222.97637939453125,300.9806823730469,180.01657104492188,176.9534912109375,147.1157684326172
2035-2036,162.3894805908203,74.320068359375,637.0286865234375,443.6069641113281,220.77618408203125,67.5648193359375,187.38235473632812,466.4441833496094,140.21617126464844,311.151611328125,828.3775634765625,81.78121948242188,270.1216125488281,236.63014221191406,276.03216552734375,676.6356201171875,142.0476531982422,456.3503112792969,443.71710205078125,303.2815856933594,946.447998046875,119.85604858398438,303.6647033691406,237.03262329101562,362.10748291015625,133.73471069335938,151.78469848632812,320.81268310546875,188.4517822265625,230.15191650390625,347.4525451660156,68.68736267089844,182.4256591796875,235.6182861328125,169.17282104492188,289.86102294921875,266.676513671875,330.1127624511719,94.03270721435547,80.8673324584961
2036-2037,311.0504455566406,223.83103942871094,400.7096862792969,885.2088623046875,150.5881805419922,164.5432586669922,90.99119567871094,202.1196746826172,411.7677307128906,425.5674743652344,343.841796875,303.2771911621094,324.8117370605469,277.1517639160156,368.8211669921875,407.6026306152344,606.3504028320312,301.6628112792969,353.83184814453125,194.5697021484375,862.3395385742188,468.30218505859375,184.19725036621094,310.40057373046875,681.8705444335938,365.1544189453125,188.34274291992188,189.5448760986328,212.89137268066406,321.93414306640625,131.15682983398438,261.92071533203125,137.12672424316406,377.0534362792969,256.7327880859375,333.28717041015625,341.5884704589844,767.8361206054688,75.17424011230469,163.9208984375
2037-2038,829.3106079101562,327.73870849609375,597.3504028320312,616.2047729492188,280.7734375,339.2976379394531,392.9495849609375,843.5411376953125,627.8668823242188,408.7511901855469,395.14654541015625,226.512939453125,619.1632690429688,312.7235107421875,79.5254898071289,561.531005859375,532.9749145507812,291.37359619140625,57.672142028808594,144.2618408203125,169.01083374023438,851.4835815429688,635.2034301757812,444.08636474609375,156.77012634277344,217.8903045654297,117.35708618164062,156.23016357421875,125.61799621582031,203.0941619873047,909.3509521484375,266.73431396484375,633.4838256835938,266.09503173828125,389.1180114746094,318.9792175292969,646.138671875,394.1328125,689.4766845703125,747.1719360351562
2038-2039,636.7465209960938,79.439697265625,209.9329833984375,117.68071746826172,364.6403503417969,228.9881591796875,543.7847290039062,716.5057373046875,365.3706359863281,511.6255187988281,318.4057312011719,446.2668151855469,92.8197021484375,613.0231323242188,63.38755416870117,383.0441589355469,178.2366180419922,912.6357421875,408.7453918457031,204.0868377685547,152.28651428222656,212.72691345214844,503.5538024902344,440.7289733886719,315.3968811035156,130.1538543701172,347.1111145019531,113.80020904541016,179.78695678710938,300.2438659667969,170.068603515625,488.57366943359375,219.1207275390625,189.48399353027344,228.07443237304688,498.8152770996094,166.7808837890625,359.1902160644531,298.2568664550781,280.5264892578125
2039-2040,239.78526306152344,88.50265502929688,54.98817443847656,86.38798522949219,561.3143920898438,194.9696807861328,154.016845703125,629.668212890625,519.5509033203125,266.55902099609375,169.84677124023438,650.0459594726562,614.0858764648438,589.3773803710938,169.87205505371094,426.3057861328125,163.0407257080078,324.8930969238281,633.5191040039062,292.23431396484375,616.1804809570312,277.4183654785156,82.71038055419922,481.3327331542969,902.0606079101562,334.7926330566406,655.2030029296875,195.89703369140625,290.2034606933594,351.6547546386719,258.1748352050781,123.77606964111328,168.7602081298828,274.91937255859375,81.3323974609375,134.9565887451172,228.27099609375,851.6930541992188,281.50994873046875,189.2222137451172
2040-2041,127.28340911865234,469.2884826660156,572.3432006835938,164.02442932128906,124.00297546386719,414.21514892578125,140.96636962890625,197.31668090820312,558.7886962890625,193.8430938720703,216.2584228515625,201.94773864746094,509.5533142089844,158.59339904785156,359.6977233886719,514.1431884765625,125.58688354492188,146.12203979492188,182.91632080078125,306.9535217285156,292.68023681640625,567.7645263671875,398.3824768066406,163.63323974609375,389.0290222167969,171.7871856689453,370.88818359375,864.876708984375,435.71026611328125,596.9678955078125,565.8946533203125,113.7863998413086,221.10824584960938,354.2117004394531,258.51544189453125,165.0811309814453,532.50439453125,285.84326171875,474.410888671875,437.8609924316406
2041-2042,177.1501007080078,676.0393676757812,482.0089416503906,471.20452880859375,235.68426513671875,265.9720764160156,655.774658203125,167.79696655273438,828.47021484375,299.38580322265625,300.5188903808594,179.2875518798828,214.3319854736328,102.80903625488281,447.8658752441406,132.49110412597656,685.86474609375,456.5047302246094,93.47077941894531,330.8388671875,412.400390625,73.298828125,351.2243347167969,279.191162109375,78.6011962890625,127.63399505615234,53.4678955078125,248.9917449951172,184.0913543701172,379.3322448730469,894.2835693359375,177.61672973632812,917.251953125,252.0421600341797,503.9453125,185.05332946777344,793.8165283203125,166.83770751953125,788.256591796875,183.94924926757812
2042-2043,437.1407165527344,766.3609619140625,794.8592529296875,340.1423034667969,48.351051330566406,663.1263427734375,1126.1556396484375,134.1023406982422,615.927978515625,247.81214904785156,382.3594970703125,207.16921997070312,209.64047241210938,231.65780639648438,1026.30224609375,131.90306091308594,109.47528839111328,175.01788330078125,208.156982421875,155.4703369140625,110.7001953125,289.4973449707031,196.81948852539062,209.2410430908203,110.7811050415039,279.0983581542969,345.3157043457031,162.340576171875,219.43923950195312,121.60353088378906,234.634033203125,815.657470703125,82.27156066894531,725.1682739257812,441.1468505859375,832.9470825195312,453.26959228515625,200.69464111328125,527.8536987304688,193.96389770507812
2043-2044,470.09075927734375,459.7795104980469,147.69285583496094,299.94696044921875,132.0642852783203,133.551513671875,98.8997802734375,424.5534362792969,64.53933715820312,273.048583984375,258.8966369628906,426.5735168457031,426.6119689941406,657.9033203125,579.0827026367188,759.3173217773438,79.78388214111328,177.28585815429688,373.08062744140625,189.9559326171875,371.0948791503906,153.36082458496094,179.368896484375,528.3271484375,239.568603515625,649.6818237304688,600.9556884765625,231.31704711914062,658.6328735351562,149.32687377929688,93.28047943115234,104.8810806274414,180.7105255126953,544.9573974609375,90.58067321777344,204.96139526367188,343.67578125,83.51713562011719,305.4004821777344,797.361572265625
2044-2045,196.19712829589844,206.09078979492188,399.4750671386719,136.1895294189453,530.1109008789062,217.8937225341797,144.18153381347656,134.386474609375,174.89149475097656,231.02369689941406,614.7599487304688,297.047607421875,314.646240234375,89.36553955078125,221.5851287841797,232.42767333984375,185.64773559570312,186.82101440429688,641.7144775390625,692.0975952148438,172.2321319580078,570.4418334960938,251.59637451171875,373.87677001953125,359.18115234375,488.25732421875,211.39654541015625,384.3207092285156,415.27783203125,161.09288024902344,142.1054229736328,164.16566467285156,591.504638671875,783.7730712890625,261.1603088378906,124.31395721435547,193.17254638671875,552.8667602539062,177.03164672851562,749.7943725585938
2045-2046,276.8922424316406,71.55730438232422,375.110595703125,178.0068359375,202.1748046875,65.27631378173828,96.88430786132812,174.6184844970703,276.2094421386719,410.26690673828125,432.14666748046875,256.72119140625,834.4225463867188,60.19666290283203,93.39360809326172,251.8496856689453,465.60052490234375,1054.5828857421875,864.59814453125,288.09857177734375,260.3806457519531,196.8818359375,335.9774169921875,507.4319152832031,609.3003540039062,221.56581115722656,411.50457763671875,245.94334411621094,496.08294677734375,596.3514404296875,413.00115966796875,326.48236083984375,627.6152954101562,237.93051147460938,216.65692138671875,82.37738800048828,263.8135986328125,258.5259094238281,416.8140869140625,111.10912322998047
2046-2047,141.2744140625,145.82005310058594,820.744384765625,372.9754333496094,483.8393249511719,307.1018371582031,598.4728393554688,44.36781311035156,639.7730102539062,558.6718139648438,270.8231506347656,127.45520782470703,889.925537109375,340.27471923828125,325.2986755371094,538.6805419921875,230.96043395996094,770.8900146484375,331.33734130859375,87.27682495117188,375.680419921875,270.97027587890625,315.3841247558594,298.97271728515625,143.68592834472656,118.7024917602539,745.7820434570312,307.1416320800781,664.0985107421875,701.7075805664062,833.1455688476562,378.70281982421875,455.8275146484375,159.17312622070312,148.64576721191406,20.31706428527832,247.7882537841797,354.965576171875,419.5078125,237.7444610595703
2047-2048,693.149169921875,567.0697631835938,250.5334014892578,273.94110107421875,113.27458953857422,187.46165466308594,771.0806274414062,277.2281188964844,980.0467529296875,180.35279846191406,196.5577392578125,81.66450500488281,310.0647888183594,265.27978515625,151.75534057617188,561.2304077148438,152.75906372070312,389.65374755859375,278.37689208984375,320.64166259765625,490.2026672363281,110.10768127441406,592.1397705078125,170.9480438232422,302.9353332519531,241.78173828125,139.21426391601562,200.77783203125,123.72052001953125,94.07771301269531,183.9346466064453,474.80841064453125,392.2281188964844,217.33792114257812,676.1238403320312,669.4893188476562,471.1473388671875,760.95361328125,659.4147338867188,412.353759765625
2048-2049,225.63246154785156,453.7330627441406,442.6998291015625,698.5716552734375,172.19351196289062,345.45343017578125,356.2232666015625,180.5885772705078,414.2352294921875,189.87322998046875,290.8525085449219,642.5675048828125,205.74270629882812,223.5928955078125,375.77325439453125,298.49737548828125,647.3577880859375,127.97527313232422,464.2524719238281,497.1402893066406,169.75839233398438,331.15582275390625,154.34837341308594,207.8442840576172,539.5859985351562,233.74002075195312,271.40155029296875,338.68524169921875,199.3398895263672,285.8100280761719,224.1772003173828,107.48200225830078,511.9797058105469,192.25457763671875,797.0111694335938,288.4817199707031,346.9961853027344,272.5103759765625,423.8022155761719,490.4039611816406
