,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
175,222.32966430664064,12.0,20.0
176,199.35884140014647,12.0,18.0
177,179.51324035644532,12.0,17.0
178,159.07405578613282,12.0,18.0
179,144.8552960205078,12.0,15.0
180,126.39106193542482,12.0,15.0
181,110.15483642578124,12.0,14.0
182,97.91127861022949,12.0,11.0
183,78.58964958190917,12.0,18.0
184,70.16446212768554,12.0,14.0
185,64.35991874694824,12.0,12.0
186,52.1756929397583,12.0,14.0
187,41.60317958831787,12.0,21.0
188,33.07746078491211,12.0,24.0
189,28.82838413238525,12.0,26.0
190,24.26300163269043,12.0,30.0
191,21.30776306152344,12.0,32.0
192,19.304542274475097,12.0,37.0
193,22.312423439025885,12.0,30.0
194,14.784295473098757,12.0,36.0
195,12.405390853881835,12.0,32.0
196,12.458715448379516,12.0,34.0
197,16.50508334159851,12.0,39.0
198,24.130140972137458,12.0,44.0
199,36.511728057861326,12.0,62.0
200,256.3601010131835,12.0,20.0
201,231.97966690063478,12.0,14.0
202,202.0273587036133,12.0,15.0
203,175.11899032592774,12.0,21.0
204,164.97840881347656,12.0,19.0
205,147.35368667602538,12.0,16.0
206,131.31808746337896,12.0,20.0
207,112.71142997741698,12.0,16.0
208,95.7586424255371,12.0,20.0
209,77.66034934997558,12.0,18.0
210,70.46343368530275,12.0,14.0
211,66.90698722839356,12.0,12.0
212,52.739932212829586,12.0,17.0
213,46.61089561462403,12.0,25.0
214,39.81312717437744,12.0,26.0
215,31.807527256011962,12.0,27.0
216,27.88797273635864,12.0,28.0
217,32.19210252761841,12.0,32.0
218,28.762282695770264,12.0,35.0
219,17.90303308486938,12.0,31.0
220,16.969282894134523,12.0,33.0
221,19.04283306121826,12.0,37.0
222,21.99062925338745,12.0,39.0
223,38.47373889923095,12.0,52.0
224,47.33045776367187,12.0,62.0
225,295.4974652099609,12.0,16.0
226,266.5439956665039,12.0,13.0
227,242.73548828124999,12.0,13.0
228,218.03235168457027,12.0,14.0
229,192.60371002197266,12.0,18.0
230,173.46325149536133,12.0,15.0
231,149.95311630249023,12.0,20.0
232,135.24176116943363,12.0,20.0
233,108.0507179260254,12.0,19.0
234,93.77544494628906,12.0,18.0
235,86.04485389709474,12.0,19.0
236,75.0609922027588,12.0,15.0
237,69.43646484375,12.0,16.0
238,65.35564056396484,12.0,14.0
239,54.645286560058594,12.0,18.0
240,52.36363235473634,12.0,19.0
241,45.643273811340336,12.0,27.0
242,44.269493141174316,12.0,35.0
243,27.77993406295776,12.0,32.0
244,23.95122087478638,12.0,29.0
245,25.67683889389038,12.0,27.0
246,33.49871974945067,12.0,42.0
247,64.5031259536743,12.0,45.0
248,69.60294006347657,12.0,46.0
249,61.27069801330566,12.0,48.0
250,339.83335876464844,12.0,14.0
251,316.1900860595703,12.0,16.0
252,282.90200378417967,12.0,13.0
253,270.8511148071289,12.0,11.0
254,234.43305099487307,12.0,15.0
255,201.23952270507814,12.0,15.0
256,183.38627166748043,12.0,17.0
257,158.70892669677733,12.0,23.0
258,130.22521102905276,12.0,21.0
259,116.69628074645996,12.0,19.0
260,102.8300936126709,12.0,21.0
261,89.50330497741699,12.0,19.0
262,79.64286460876465,12.0,18.0
263,75.90843742370606,12.0,21.0
264,79.89814933776856,12.0,13.0
265,77.69184295654297,12.0,18.0
266,70.1046678161621,12.0,22.0
267,53.695215187072755,12.0,28.0
268,37.11221244812012,12.0,31.0
269,32.973670196533206,12.0,29.0
270,37.023271560668945,12.0,27.0
271,48.55545780181885,12.0,25.0
272,73.99388923645019,12.0,34.0
273,54.02163619995117,12.0,37.0
274,54.94583137512207,12.0,37.0
275,373.6956384277344,12.0,14.0
276,350.74867950439454,12.0,14.0
277,332.22910736083986,12.0,11.0
278,315.2157418823242,12.0,9.0
279,263.1362664794922,12.0,14.0
280,245.3707109069824,12.0,12.0
281,223.35741394042972,12.0,13.0
282,185.9460859680176,12.0,18.0
283,161.66708923339846,12.0,20.0
284,142.34183639526367,12.0,19.0
285,117.14998153686524,12.0,19.0
286,110.58095008850097,12.0,23.0
287,104.39684349060059,12.0,22.0
288,94.49637603759766,12.0,20.0
289,115.3513533782959,12.0,22.0
290,108.64101188659667,12.0,21.0
291,93.14961624145508,12.0,25.0
292,84.08387619018555,12.0,27.0
293,54.67658855438232,12.0,29.0
294,37.2900333404541,12.0,20.0
295,42.82941913604736,12.0,20.0
296,57.40323143005371,12.0,21.0
297,68.9191416168213,12.0,23.0
298,47.07856700897217,12.0,31.0
299,56.70814456939698,12.0,24.0
300,412.7024578857422,12.0,13.0
301,391.49537200927733,12.0,13.0
302,377.5207470703125,12.0,10.0
303,346.4585772705078,12.0,8.0
304,317.4456607055664,12.0,11.0
305,290.79823638916014,12.0,9.0
306,261.72083633422847,12.0,12.0
307,225.34589920043945,12.0,13.0
308,201.86476806640627,12.0,13.0
309,173.53600204467773,12.0,16.0
310,150.46128112792968,12.0,15.0
311,144.75532577514647,12.0,20.0
312,138.98632690429687,12.0,23.0
313,146.42840927124024,12.0,21.0
314,160.83481719970703,12.0,17.0
315,153.50308227539062,12.0,19.0
316,141.63794479370117,12.0,26.0
317,119.222459564209,12.0,23.0
318,67.03996353149415,12.0,20.0
319,45.9022318649292,12.0,25.0
320,58.17560863494872,12.0,21.0
321,83.50454597473144,12.0,15.0
322,82.32030403137206,12.0,16.0
323,65.7971134185791,12.0,20.0
324,72.10705032348633,12.0,25.0
325,468.3889938354492,12.0,12.0
326,432.8056301879883,12.0,12.0
327,410.9434707641601,12.0,9.0
328,382.12349822998044,12.0,6.0
329,351.38741790771485,12.0,10.0
330,322.0528533935547,12.0,10.0
331,294.96125244140626,12.0,12.0
332,266.0699490356446,12.0,12.0
333,230.94848571777345,12.0,17.0
334,201.09804168701174,12.0,15.0
335,184.5947839355469,12.0,17.0
336,180.64545822143555,12.0,20.0
337,177.69901306152343,12.0,19.0
338,203.56072006225588,12.0,21.0
339,197.00365386962892,12.0,20.0
340,200.9438024902344,12.0,22.0
341,229.4145278930664,12.0,24.0
342,130.41899551391603,12.0,19.0
343,82.9330950164795,12.0,15.0
344,77.71203948974609,12.0,15.0
345,95.49958038330078,12.0,18.0
346,100.841279296875,12.0,12.0
347,93.01647399902346,12.0,8.0
348,82.15150154113769,12.0,9.0
349,86.78278411865234,12.0,14.0
350,505.69520446777346,12.0,9.0
351,476.1933532714844,12.0,11.0
352,452.146510925293,12.0,10.0
353,424.7706213378906,12.0,7.0
354,394.3278869628906,12.0,8.0
355,355.19208251953125,12.0,10.0
356,322.2586996459961,12.0,15.0
357,303.68253448486325,12.0,12.0
358,263.33963378906253,12.0,17.0
359,240.92725311279298,12.0,21.0
360,227.18628311157227,12.0,14.0
361,221.70017517089843,12.0,17.0
362,237.56919357299802,12.0,17.0
363,274.96531311035153,12.0,21.0
364,258.9113703918457,12.0,24.0
365,318.6692468261719,12.0,25.0
366,240.6100296020508,12.0,22.0
367,131.92584213256836,12.0,12.0
368,101.02430465698242,12.0,11.0
369,93.58577926635742,12.0,13.0
370,92.11893028259277,12.0,11.0
371,97.2660147857666,12.0,7.0
372,104.48910278320312,12.0,6.0
373,100.30774169921877,12.0,5.0
374,105.91400856018068,12.0,10.0
375,542.8940399169924,12.0,8.0
376,509.97739715576176,12.0,9.0
377,487.32793212890624,12.0,9.0
378,459.8092477416992,12.0,6.0
379,437.98752868652343,12.0,8.0
380,393.4997967529297,12.0,9.0
381,353.51591125488284,12.0,12.0
382,334.6084469604492,12.0,11.0
383,305.3871212768555,12.0,14.0
384,276.75285003662106,12.0,16.0
385,274.87186218261724,12.0,16.0
386,291.6984326171875,12.0,19.0
387,361.5538397216797,12.0,14.0
388,440.8995321655274,12.0,24.0
389,459.9255990600586,12.0,27.0
390,357.74344543457033,12.0,22.0
391,193.3330317687988,12.0,13.0
392,103.79684173583983,12.0,7.0
393,104.2030892944336,12.0,5.0
394,138.99769134521483,12.0,7.0
395,117.03717414855956,12.0,6.0
396,91.70233024597167,12.0,3.0
397,95.7163385772705,12.0,6.0
398,120.0230249786377,12.0,7.0
399,178.75355575561522,12.0,10.0
400,568.86033203125,12.0,5.0
401,545.5787048339843,12.0,7.0
402,517.6990496826173,12.0,8.0
403,490.8053155517578,12.0,6.0
404,468.5562915039062,12.0,6.0
405,428.09109832763676,12.0,6.0
406,387.39855895996095,12.0,12.0
407,365.9388885498047,12.0,11.0
408,347.33245269775387,12.0,10.0
409,318.2337310791015,12.0,13.0
410,322.0516366577148,12.0,13.0
411,362.59542205810544,12.0,11.0
412,415.03565399169923,12.0,14.0
413,464.5852200317383,12.0,21.0
414,496.25876892089843,12.0,21.0
415,282.2246878051758,12.0,16.0
416,148.97655853271485,12.0,7.0
417,125.18510261535646,12.0,4.0
418,131.16941802978516,12.0,4.0
419,150.8251319885254,12.0,4.0
420,155.1022250366211,12.0,4.0
421,112.06281036376953,12.0,1.0
422,120.80510749816897,12.0,2.0
423,163.7084437561035,12.0,7.0
424,232.64414932250975,12.0,7.0
425,565.7316888427735,12.0,6.0
426,548.4918469238281,12.0,9.0
427,538.8504241943361,12.0,7.0
428,520.5719537353516,12.0,9.0
429,486.4080142211914,12.0,7.0
430,466.5887463378906,12.0,7.0
431,441.4467236328125,12.0,9.0
432,401.1369692993164,12.0,10.0
433,385.57545989990234,12.0,7.0
434,352.70758453369143,12.0,14.0
435,353.15488006591795,12.0,16.0
436,420.21559936523437,12.0,11.0
437,478.38611083984375,12.0,15.0
438,550.7683416748047,12.0,18.0
439,539.1225091552734,12.0,16.0
440,264.9176583862305,12.0,8.0
441,170.18374877929688,12.0,3.0
442,150.48692337036132,12.0,4.0
443,160.10859024047852,12.0,4.0
444,153.6438459777832,12.0,5.0
445,150.39850204467774,12.0,2.0
446,136.20883819580078,12.0,1.0
447,149.41874557495117,12.0,5.0
448,223.1015483093262,12.0,6.0
449,215.23457443237308,12.0,0.0
450,555.4422747802735,12.0,7.0
451,525.9075866699219,12.0,12.0
452,527.7964154052736,12.0,8.0
453,525.4707470703124,12.0,6.0
454,502.7701455688477,12.0,8.0
455,477.90415710449224,12.0,8.0
456,447.4303628540039,12.0,7.0
457,425.5099893188477,12.0,9.0
458,414.7048635864258,12.0,9.0
459,397.010693359375,12.0,12.0
460,386.31251068115233,12.0,11.0
461,457.0133059692383,12.0,9.0
462,535.3270837402342,12.0,12.0
463,633.5359973144531,12.0,12.0
464,623.2618048095703,12.0,12.0
465,307.8826806640625,12.0,8.0
466,203.98486709594727,12.0,2.0
467,172.24941116333008,12.0,3.0
468,173.6493748474121,12.0,1.0
469,182.29656234741208,12.0,2.0
470,175.97516387939453,12.0,2.0
471,151.00059463500978,12.0,3.0
472,167.09271606445313,12.0,1.0
473,278.85298217773436,12.0,2.0
474,178.20291351318357,12.0,0.0
475,562.3612957763671,12.0,10.0
476,535.6059838867188,12.0,8.0
477,519.1794653320312,12.0,8.0
478,529.7998376464844,12.0,9.0
479,510.07719116210933,12.0,9.0
480,489.2522244262695,12.0,6.0
481,464.5782788085937,12.0,12.0
482,434.7141921997071,12.0,14.0
483,438.83348083496094,12.0,12.0
484,428.3959118652344,12.0,10.0
485,430.4830969238282,12.0,10.0
486,476.9308901977539,12.0,10.0
487,554.7859783935546,12.0,8.0
488,540.4820599365233,12.0,11.0
489,537.45703125,12.0,7.0
490,349.78061950683593,12.0,4.0
491,232.9802519226074,12.0,1.0
492,197.1593667602539,12.0,2.0
493,222.5861309814453,12.0,1.0
494,305.6949719238281,12.0,5.0
495,335.48926818847656,12.0,5.0
496,181.12327468872073,12.0,3.0
497,188.8126885986328,12.0,1.0
498,220.8861418151855,12.0,0.0
499,157.54051971435547,12.0,0.0
500,564.3467938232421,12.0,9.0
501,547.0331506347657,12.0,8.0
502,547.0538372802733,12.0,9.0
503,529.1192443847658,12.0,7.0
504,530.1656994628905,12.0,9.0
505,518.7249377441408,12.0,7.0
506,476.65924774169923,12.0,8.0
507,452.58011260986325,12.0,13.0
508,444.5414212036133,12.0,13.0
509,437.9895196533203,12.0,11.0
510,450.0776626586914,12.0,10.0
511,494.7488732910156,12.0,10.0
512,584.0792626953125,12.0,6.0
513,565.4830328369142,12.0,5.0
514,548.6465496826171,12.0,6.0
515,336.64782562255857,12.0,2.0
516,310.0470977783203,12.0,1.0
517,221.65914291381836,12.0,0.0
518,252.66512207031252,12.0,0.0
519,498.66967010498047,12.0,1.0
520,322.1472653198242,12.0,3.0
521,155.12061096191405,12.0,0.0
522,170.46268692016602,12.0,0.0
523,214.77497146606447,12.0,0.0
524,176.9585304260254,12.0,1.0
525,578.9287768554688,12.0,7.0
526,570.7757293701172,12.0,7.0
527,551.6513146972657,12.0,5.0
528,546.5954913330078,12.0,6.0
529,538.8390136718749,12.0,4.0
530,530.984020385742,12.0,6.0
531,501.7454583740234,12.0,7.0
532,490.1439962768555,12.0,8.0
533,484.7778680419922,12.0,12.0
534,461.07535278320313,12.0,9.0
535,459.9099536132813,12.0,6.0
536,507.3155731201173,12.0,8.0
537,594.7912860107423,12.0,7.0
538,687.9751190185547,12.0,5.0
539,650.2409185791015,12.0,8.0
540,273.23866333007817,12.0,1.0
541,219.89993331909182,12.0,1.0
542,223.3126805114746,12.0,1.0
543,261.12605865478514,12.0,1.0
544,520.7217230224609,12.0,1.0
545,350.96388946533204,12.0,3.0
546,198.47608352661135,12.0,1.0
547,168.86765625,12.0,0.0
548,172.59988037109375,12.0,0.0
549,181.00085144042967,12.0,0.0
550,565.0778533935547,12.0,5.0
551,575.0629235839843,12.0,9.0
552,572.2197796630859,12.0,7.0
553,564.7731262207031,12.0,7.0
554,560.503018798828,12.0,8.0
555,547.2255755615234,12.0,8.0
556,515.3836468505858,12.0,6.0
557,510.30385162353514,12.0,8.0
558,498.74740112304687,12.0,7.0
559,489.7356936645508,12.0,6.0
560,486.2369357299805,12.0,5.0
561,540.0143682861328,12.0,7.0
562,651.7045373535157,12.0,5.0
563,706.8557794189453,12.0,5.0
564,569.8939337158204,12.0,9.0
565,330.64372772216797,12.0,3.0
566,306.99319732666015,12.0,2.0
567,308.03682617187496,12.0,2.0
568,322.2697131347656,12.0,2.0
569,388.7468414306641,12.0,2.0
570,327.0378842163086,12.0,4.0
571,222.97864028930664,12.0,0.0
572,172.7639988708496,12.0,0.0
573,124.84694946289062,12.0,0.0
574,120.03199119567871,12.0,1.0
575,564.3122857666016,12.0,7.0
576,556.6193041992187,12.0,7.0
577,563.6133386230468,12.0,7.0
578,554.3743078613281,12.0,8.0
579,553.9719702148437,12.0,9.0
580,544.6281457519532,12.0,7.0
581,534.5703283691406,12.0,7.0
582,512.7856622314454,12.0,6.0
583,513.3636038208009,12.0,7.0
584,527.229076538086,12.0,7.0
585,541.5404962158204,12.0,6.0
586,590.0323095703125,12.0,6.0
587,713.874447631836,12.0,4.0
588,676.8391540527344,12.0,3.0
589,534.1854290771483,12.0,6.0
590,576.2440209960937,12.0,8.0
591,432.6297900390625,12.0,2.0
592,315.27398742675786,12.0,2.0
593,272.479453125,12.0,3.0
594,302.07173828125,12.0,7.0
595,393.04033905029297,12.0,5.0
596,197.19021041870118,12.0,0.0
597,150.92471527099607,12.0,0.0
598,105.7579330444336,12.0,1.0
599,97.28716094970703,12.0,1.0
600,548.8962115478515,12.0,9.0
601,549.2232415771485,12.0,7.0
602,565.0129516601563,12.0,7.0
603,548.2801489257812,12.0,7.0
604,543.0942266845702,12.0,8.0
605,537.2320556640624,12.0,8.0
606,545.674951171875,12.0,8.0
607,522.1722509765625,12.0,8.0
608,523.6614984130858,12.0,7.0
609,562.8991296386719,12.0,5.0
610,632.2912255859376,12.0,4.0
611,734.1510302734375,12.0,5.0
612,843.7862469482421,12.0,4.0
613,664.3640802001953,12.0,3.0
614,510.4224783325195,12.0,5.0
615,650.7615142822266,12.0,8.0
616,409.27221557617185,12.0,4.0
617,272.9280587768555,12.0,2.0
618,273.3766775512696,12.0,3.0
619,319.35741241455077,12.0,7.0
620,314.3098095703125,12.0,6.0
621,131.26298248291016,12.0,1.0
622,126.4963410949707,12.0,0.0
623,97.18585968017578,12.0,0.0
624,73.53454986572265,12.0,0.0
625,524.3354583740233,12.0,5.0
626,521.4484771728517,12.0,7.0
627,533.911591796875,12.0,7.0
628,533.1186529541017,12.0,5.0
629,536.7765747070313,12.0,7.0
630,532.7202264404297,12.0,9.0
631,533.9431774902342,12.0,7.0
632,540.5363055419923,12.0,7.0
633,592.1742669677734,12.0,7.0
634,667.4137835693359,12.0,6.0
635,806.706466064453,12.0,8.0
636,930.0902117919923,12.0,7.0
637,944.7219195556642,12.0,6.0
638,1056.023428955078,12.0,6.0
639,923.3176855468749,12.0,3.0
640,447.46570190429685,12.0,3.0
641,310.7227920532227,12.0,2.0
642,317.2954409790039,12.0,4.0
643,357.07592529296875,12.0,6.0
644,402.9243121337891,12.0,9.0
645,227.25001754760743,12.0,5.0
646,103.19387496948242,12.0,1.0
647,72.74081237792969,12.0,0.0
648,87.98983360290526,12.0,0.0
649,80.49601737976074,12.0,0.0
