,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
1132,276.920659383138,260.1819101969401,251.4720933702257,701.1659301757812,735.4182052612305,754.0996227264404
1133,250.44571431477866,231.18988376193576,224.43536504109701,543.0036437988281,603.5915298461914,664.9091053009033
1134,390.78045654296875,363.9072452121311,354.1773393419054,791.7349731445313,838.1988143920898,875.4221801757812
1135,148.9353281656901,150.33826531304254,152.00429238213434,436.90903930664064,458.5036506652832,479.1470413208008
1136,243.606689453125,232.07029045952692,238.29946814643012,593.7818115234375,639.1446838378906,680.1796207427979
1137,277.1927083333333,271.0532938639323,278.71729278564453,558.5520141601562,605.8110237121582,657.3638496398926
1138,73.2808100382487,74.2755249871148,84.8870340983073,450.0236389160156,483.49856185913086,506.0499782562256
1139,599.0452880859375,566.9908854166666,537.3769980536567,1538.6851806640625,1586.670425415039,1575.890609741211
1140,347.45684814453125,329.73292032877606,332.52457851833765,727.9046630859375,775.5043182373047,805.7133808135986
1141,192.10820515950522,189.6884019639757,203.69393412272134,509.86156005859374,558.4415512084961,609.8068046569824
1142,428.8747253417969,400.1697353786892,358.30513932969836,746.1299926757813,780.1509780883789,799.9983558654785
1143,174.48028564453125,159.87905629475912,154.98765818277994,443.3538757324219,472.8542785644531,506.16219902038574
1144,312.88328043619794,301.297351413303,297.9873284233941,830.9347534179688,872.4871139526367,887.8903884887695
1145,166.2136484781901,160.26216634114584,168.95901701185437,542.5938659667969,579.4034233093262,616.2320861816406
1146,453.8391520182292,417.6011657714844,402.14192454020184,980.3331665039062,1041.3250427246094,1073.5192642211914
1147,197.2303212483724,189.46517435709634,183.57840177747937,407.6048583984375,431.5563545227051,463.679386138916
1148,487.9025065104167,450.9100273980035,407.13701714409723,788.8369018554688,846.0550994873047,917.3298873901367
1149,206.62313842773438,190.5850312974718,181.59101380242242,624.083984375,676.3173484802246,725.5779132843018
1150,309.82082112630206,290.30116780598956,281.84774441189234,780.3483154296875,814.4751892089844,832.3221416473389
1151,157.75314331054688,151.3353966606988,148.33785417344836,512.8436340332031,567.3744277954102,620.8474807739258
1152,114.57508850097656,111.87293158637152,111.63646952311198,384.21943359375,406.179723739624,427.83950424194336
1153,119.38911946614583,116.62548573811848,131.47980626424155,324.6231201171875,362.5205841064453,412.769136428833
1154,281.1675567626953,274.04034254286023,273.64547136094836,840.1872314453125,876.43212890625,899.4186134338379
1155,114.2220687866211,105.04114786783855,101.24593522813585,529.9258361816406,581.6579627990723,627.7538766860962
1156,497.3386739095052,464.1774664984809,438.1851399739583,1065.467822265625,1109.4605712890625,1118.617301940918
1157,407.85520426432294,385.6990966796875,382.07870907253687,975.6899047851563,1015.5290985107422,1035.8959655761719
1158,182.31202189127603,174.09710354275174,185.82794189453125,791.8557006835938,847.5609893798828,879.4823532104492
1159,339.0534210205078,320.10160658094617,329.25489552815753,928.7215576171875,973.5888214111328,988.571102142334
1160,299.6106872558594,280.574223836263,275.95842997233075,606.7720825195313,654.0380783081055,695.6107654571533
1161,111.88804117838542,109.27897304958768,120.2328872680664,658.4350341796875,703.8545761108398,731.5523834228516
1162,374.25696818033856,356.06749131944446,343.89800855848523,935.5943725585937,968.350944519043,977.9504928588867
1163,298.6615905761719,283.82337782118054,288.8245603773329,727.9467163085938,762.5064010620117,796.0542755126953
1164,669.3756408691406,609.3889329698351,590.4553816053602,1047.3408813476562,1125.1060485839844,1234.1385116577148
1165,204.71090698242188,198.38252766927084,200.92441643608942,765.7791870117187,812.064208984375,846.6312522888184
1166,445.7926534016927,422.3228522406684,390.8711513943142,634.50576171875,660.0756912231445,682.2319202423096
1167,197.07145182291666,191.0983191596137,189.66355514526367,653.8815612792969,705.476131439209,739.5952186584473
1168,283.59215291341144,272.9203626844618,267.6598256429036,534.0513671875,578.0311431884766,621.3129291534424
1169,147.46862284342447,135.91109297010632,139.81935034857855,400.4213623046875,432.1260795593262,461.56624603271484
1170,436.3809814453125,396.7441101074219,374.81988440619574,819.8661254882812,880.5615005493164,926.9245166778564
1171,309.30849202473956,290.70934041341144,291.12564934624567,755.2384887695313,816.4817886352539,860.1738357543945
1172,390.2658996582031,362.5865071614583,347.8148922390408,1132.0434814453124,1188.2819900512695,1212.2756843566895
1173,175.34719848632812,159.13401624891492,159.6471964518229,382.4669677734375,432.0366096496582,487.3440132141113
1174,565.7799173990885,531.6787855360243,504.9191250271267,1041.425732421875,1102.984748840332,1142.6275253295898
1175,511.54798380533856,472.0335286458333,446.16710408528644,986.9098510742188,1047.6390914916992,1095.5570602416992
1176,393.9742126464844,381.5449490017361,376.94541422526044,707.9637573242187,747.0182266235352,782.3188819885254
1177,772.1353556315104,709.2339307996962,683.4049038357205,1289.2934814453124,1370.6089935302734,1419.3621788024902
1178,224.03234354654947,216.96974521213107,227.73237652248807,1160.2289916992188,1220.0973434448242,1227.569564819336
1179,249.76910909016928,240.96999782986111,252.86908043755426,792.9292602539062,842.1556777954102,865.2112808227539
1180,270.8433583577474,242.75794982910156,237.62349785698785,512.9381958007813,565.9944648742676,608.4125804901123
1181,303.2813720703125,278.2338341606988,259.0509499443902,431.2400207519531,464.31384658813477,504.57530403137207
1182,197.1203358968099,185.58721754286023,184.44647640652127,480.13148193359376,522.0088882446289,557.2420806884766
1183,252.2719472249349,239.6086917453342,229.1100828382704,510.55662231445314,542.353157043457,571.285026550293
1184,173.6051991780599,167.8970464070638,168.65114159054227,732.4900634765625,796.7223663330078,861.4147987365723
1185,322.75462849934894,302.8226793077257,295.78243170844183,767.9421264648438,823.3818054199219,868.0714302062988
1186,64.33429336547852,62.813788096110024,67.74331495496962,307.12542419433595,356.15335273742676,414.995644569397
1187,498.8538004557292,467.51219346788196,439.8058395385742,858.5787353515625,893.0424270629883,915.0921974182129
1188,302.2659098307292,281.8490905761719,280.75721062554254,849.531884765625,908.214469909668,940.2261943817139
1189,179.5572052001953,175.56756167941623,178.47148895263672,679.384912109375,709.6344680786133,713.6448040008545
1190,423.4814147949219,389.2146979437934,377.395265367296,670.7982543945312,707.0066604614258,732.6660900115967
1191,193.44064331054688,187.27266099717883,197.305667453342,822.0032592773438,897.1487197875977,957.5422630310059
1192,228.29393513997397,214.7251502143012,215.14639706081815,541.3900573730468,587.8251838684082,635.9089660644531
1193,75.04538345336914,69.267514122857,70.69303067525227,306.5904174804688,323.8859672546387,333.21704959869385
1194,138.99239095052084,130.83355797661676,137.6461550394694,533.7742797851563,591.4461250305176,652.0620727539062
1195,267.8001708984375,249.58932834201389,252.97784847683377,478.99835205078125,520.5219116210938,561.9863090515137
1196,419.6162821451823,400.85772705078125,398.67993418375653,1440.0160400390625,1496.4965209960938,1493.9037475585938
1197,176.0780792236328,163.82582177056207,167.08554204305014,492.7690002441406,541.9285850524902,578.3231019973755
1198,484.03554280598956,462.5450371636285,431.25289662679035,993.7271606445313,1025.8287963867188,1042.1363945007324
1199,160.86261749267578,151.6703643798828,152.38200993008084,543.2802124023438,585.9840660095215,631.017520904541
1200,660.3259480794271,606.2666219075521,562.3248613145616,828.8385375976562,887.477912902832,960.9419136047363
1201,298.0204620361328,288.36724683973523,294.74287584092883,1052.808935546875,1089.8664245605469,1082.443504333496
1202,296.137934366862,281.03878614637586,256.1613778008355,325.3169921875,354.0983581542969,394.6887397766113
1203,386.46160888671875,358.9121670193142,323.9585181342231,470.7209167480469,501.1408805847168,539.4651966094971
1204,152.4673817952474,148.26280127631293,160.13988071017795,661.3991638183594,716.2785949707031,744.0647239685059
1205,284.61875406901044,266.913097805447,265.1875457763672,488.79462890625,538.1999282836914,594.6120071411133
1206,158.13936869303384,153.5713611178928,151.69400956895618,379.3287048339844,406.5467948913574,424.9233989715576
1207,239.20654296875,238.11781311035156,253.52180608113608,944.1538940429688,969.9906921386719,960.8614311218262
1208,81.22692616780598,78.17926194932726,78.28585794236925,381.4906799316406,412.4377136230469,437.7486505508423
1209,123.33832041422527,120.5883560180664,125.3860100640191,652.005517578125,697.3880500793457,725.4478206634521
1210,105.40308380126953,97.09102206759982,98.63586086697049,448.87384033203125,497.44885635375977,550.6735725402832
1211,236.91941833496094,229.02133178710938,229.8356433444553,683.2560791015625,720.3747940063477,739.613597869873
1212,384.027099609375,362.9194641113281,344.94634924994574,505.4404663085937,557.5240631103516,622.1754341125488
1213,251.7103068033854,238.78528679741754,235.1176283094618,580.6503601074219,619.4104614257812,655.3247928619385
1214,143.19873555501303,130.18763648139105,121.85369322035048,516.8472595214844,538.1607284545898,541.3031616210938
1215,216.3850351969401,203.90811496310764,200.04758622911243,508.4013916015625,542.4290466308594,573.6097774505615
1216,665.3264770507812,619.9842190212673,593.9355010986328,1203.491748046875,1253.4269714355469,1281.9832725524902
1217,322.1808675130208,318.55193583170575,311.99979400634766,960.702490234375,1007.5481567382812,1015.662841796875
1218,342.5309143066406,323.58571370442706,306.1939112345378,867.7740966796875,900.5965347290039,896.0686092376709
1219,382.8433837890625,356.9878438313802,332.8752627902561,353.56647338867185,372.76514053344727,401.7188262939453
1220,250.4754892985026,238.01256476508246,229.4687410990397,605.7054321289063,645.9168472290039,684.1812973022461
1221,309.49542236328125,293.6368391248915,281.313725789388,705.7564331054688,739.1447601318359,751.8848304748535
1222,201.25487263997397,185.39315117730035,193.06827884250217,599.571240234375,640.6853408813477,669.2423877716064
1223,333.4345703125,314.3945821126302,321.3936182657878,793.3217041015625,850.8444442749023,895.0914039611816
1224,156.6596450805664,146.11136711968317,148.03211000230579,477.4831237792969,510.52015686035156,528.2144927978516
1225,285.69956970214844,268.6768968370226,269.6109102037218,590.5203979492187,624.7798538208008,650.4382781982422
1226,326.02215576171875,292.9775221082899,271.6389321221246,545.1545349121094,607.7263870239258,671.5800075531006
1227,523.1009318033854,480.94153849283856,446.1632359822591,678.1414794921875,734.6577377319336,789.1462020874023
1228,551.7720438639323,515.8064575195312,467.7746175130208,690.2793823242188,727.6300964355469,749.0352973937988
1229,672.0309651692709,630.1622992621528,594.4984334309896,1042.4353881835937,1098.6177291870117,1135.294921875
1230,254.43919881184897,237.40170288085938,230.98188273111978,767.351123046875,811.0103149414062,831.4845886230469
1231,422.5199890136719,395.55714246961804,372.64483557807074,916.6617553710937,965.117317199707,993.0008163452148
1232,79.80700429280598,79.25899166531033,84.95801862080891,242.37769165039063,271.87941551208496,309.71772050857544
1233,414.3503926595052,381.1428799099392,354.4714397854275,722.7414794921875,772.5512237548828,827.446403503418
1234,152.86936950683594,144.25773196750217,150.67298126220703,576.7256652832032,613.1347160339355,635.8473091125488
1235,196.04053243001303,187.55118815104166,183.07119411892361,694.2540649414062,742.0568428039551,764.9560260772705
1236,191.31070454915366,183.73329840766058,189.4277432759603,663.8265991210938,701.7089767456055,723.021448135376
1237,358.61395263671875,343.4009026421441,344.55789777967664,468.14202880859375,506.04290771484375,548.9135513305664
1238,532.6234639485677,490.3053283691406,459.8356645372179,684.9256958007812,759.3910293579102,863.4447364807129
1239,333.72853088378906,318.1302778455946,312.829832288954,909.4280395507812,960.2835159301758,975.5644149780273
1240,718.3670247395834,674.7584533691406,643.1007843017578,848.7843383789062,884.4242401123047,916.4819984436035
1241,150.8130900065104,141.4705573187934,142.9695544772678,610.1711547851562,657.0374412536621,696.6987953186035
1242,689.0692545572916,647.095699734158,597.8203472561306,985.6529418945313,1039.4361114501953,1096.4459266662598
1243,255.86782836914062,242.61813015407986,249.84122933281793,968.2707641601562,1018.4059066772461,1023.003231048584
1244,267.6318613688151,256.43877495659723,269.70812055799695,753.0936157226563,810.8808670043945,851.4447650909424
1245,260.36158752441406,235.98901536729602,233.12415228949652,730.5291259765625,801.7144470214844,871.8414211273193
1246,144.18851470947266,136.9757843017578,143.73105070326062,449.236962890625,501.83431243896484,564.8212642669678
1247,203.36742146809897,200.47877502441406,206.95196957058377,449.0547607421875,492.1920585632324,522.3456401824951
1248,147.11377461751303,150.67586941189236,165.01382488674588,323.2568298339844,357.24728775024414,404.7422399520874
1249,179.30633036295572,161.36740960015192,163.54048241509332,405.6147216796875,456.01457595825195,512.3059701919556
