,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
1026,375.6102294921875,353.4234924316406,339.0565829806858,954.0186157226562,1001.7832412719727,998.3083877563477
1027,550.7957051595052,515.8610432942709,495.32455274793836,945.0247924804687,982.8680038452148,1003.700080871582
1028,479.75379435221356,455.39363945855035,437.2644619411892,924.328759765625,944.322883605957,933.7458343505859
1029,103.57304128011067,101.47829182942708,105.83145565456815,405.7339233398437,442.773738861084,477.0905237197876
1030,407.9277038574219,384.0687561035156,380.8286649915907,987.0351684570312,1027.2547149658203,1026.0113410949707
1031,289.54017639160156,277.68746609157984,272.53565258449976,852.4663696289062,880.6068954467773,880.6079483032227
1032,227.7905527750651,220.77335442437067,218.71278635660806,506.8345581054688,539.6539154052734,560.4969158172607
1033,119.94808959960938,116.95330725775824,129.51065678066678,636.1712036132812,694.7702102661133,733.8631076812744
1034,396.9399007161458,368.7814025878906,348.5667894151476,904.1258422851563,971.8707733154297,1013.4762191772461
1035,254.87543233235678,230.8313963148329,240.64552095201282,641.8291381835937,696.229133605957,733.801290512085
1036,727.2144368489584,668.9242418077257,655.3543599446615,1499.3458740234375,1580.598403930664,1634.3186340332031
1037,584.6798604329427,542.9663628472222,495.94815911187067,906.9633422851563,941.5371780395508,951.9339599609375
1038,67.67680740356445,63.10173246595595,64.93105782402887,276.51124267578126,303.79985427856445,328.8612151145935
1039,173.2043685913086,163.47537740071616,164.60447099473743,264.17451171875,292.77499771118164,342.21861934661865
1040,149.35602823893228,143.00399610731336,149.7233420477973,406.2885498046875,436.20713806152344,467.77297019958496
1041,351.84454345703125,332.7481113009983,319.16695997450086,1004.6133056640625,1046.7139892578125,1048.2681121826172
1042,190.0810292561849,173.17410024007162,173.3234405517578,788.27998046875,827.8925170898438,842.432409286499
1043,16.55781428019206,16.90921221839057,20.682083235846626,207.492431640625,225.75042057037354,253.20245933532715
1044,140.83460998535156,140.74989488389758,157.66829935709634,507.8889587402344,556.9782829284668,599.0843715667725
1045,283.66175842285156,265.39039611816406,258.5407240125868,742.3259887695312,786.7551116943359,810.6487140655518
1046,180.59777069091797,167.0654051038954,164.27713097466363,428.828564453125,469.7791290283203,506.9340934753418
1047,361.45691935221356,333.69940016004773,329.6493657430013,675.2847045898437,731.7083740234375,795.8512649536133
1048,615.1149088541666,566.2848714192709,527.1802368164062,1018.9539306640625,1060.2178573608398,1067.1908950805664
1049,514.8440958658854,486.98496500651044,467.93346065945093,949.7817749023437,1014.8124618530273,1069.885398864746
1050,549.4883524576823,513.2715284559462,499.43956078423395,1689.226416015625,1756.2598724365234,1766.928726196289
1051,393.7804667154948,359.34266153971356,331.3582509358724,705.7397094726563,755.8613815307617,786.9669036865234
1052,578.6724243164062,539.1375528971354,510.2723117404514,935.4197998046875,980.8317565917969,1013.5676155090332
1053,208.1357625325521,200.86919826931424,191.09665764702692,274.77574157714844,296.47590827941895,324.2632894515991
1054,417.40894571940106,385.43396843804254,376.7972590128581,962.0376953125,1042.9817352294922,1110.0661392211914
1055,184.929443359375,182.61252170138889,193.58814154730902,555.3480346679687,594.6541595458984,632.0445518493652
1056,544.7072957356771,522.4443155924479,503.2086656358507,857.3671508789063,875.8014526367188,886.3194618225098
1057,236.95062764485678,218.21729532877603,206.63303735521106,737.0576416015625,788.4303359985352,811.7421722412109
1058,102.4802754720052,88.020509507921,84.65118323432074,222.51505432128906,248.51644134521484,279.09177350997925
1059,133.58714040120444,133.53605312771268,142.08510420057507,572.6883911132812,613.8163909912109,647.3203544616699
1060,566.4437967936198,528.0207960340712,489.7219984266493,985.01796875,1031.3889770507812,1079.48237991333
1061,481.707763671875,459.86409166124133,451.5474505954319,912.0780883789063,969.9441452026367,1012.7739143371582
1062,582.4735921223959,539.6954345703125,505.83773125542535,725.1488891601563,769.8622360229492,829.4910202026367
1063,97.29228973388672,99.55332607693143,101.96161079406738,118.57721710205078,133.482759475708,158.11956930160522
1064,174.14691670735678,163.55330742730035,167.3966407775879,531.1064880371093,576.6700439453125,608.4062633514404
1065,482.50830078125,438.316399468316,411.6656960381402,913.5272705078125,980.4149475097656,1032.6364364624023
1066,382.03281656901044,354.1885053846571,340.4214397006565,741.839306640625,795.393440246582,858.0251274108887
1067,128.55472564697266,122.81707085503473,122.18800693088107,446.187353515625,481.22045516967773,500.1415662765503
1068,235.15095011393228,222.12515936957465,222.09857262505426,475.67115478515626,523.5307998657227,576.4609642028809
1069,76.42521413167317,69.83614773220486,74.82378588782416,308.15752868652345,342.7963008880615,380.2448959350586
1070,503.32859293619794,468.60570949978296,459.6267378065321,930.3648559570313,988.2929458618164,1039.4025421142578
1071,923.392333984375,850.4865180121528,786.2198316786024,1186.269873046875,1247.6957397460938,1288.0656127929688
1072,411.7838643391927,389.5109151204427,363.9352535671658,908.0023803710938,950.5402908325195,963.3593330383301
1073,348.0454406738281,325.37544420030383,315.97314453125,791.6657348632813,867.1353454589844,929.0268516540527
1074,518.2536926269531,496.6921861436632,463.738767835829,912.0338745117188,954.1398544311523,978.7603416442871
1075,516.840576171875,485.93233913845484,458.8495457967122,918.45771484375,953.7006225585938,980.9291038513184
1076,764.8083292643229,720.0653889973959,663.6860063340929,1052.5353515625,1099.961196899414,1126.232666015625
1077,335.3863932291667,305.433600531684,302.9793879191081,742.8952026367188,801.9483184814453,855.1734275817871
1078,255.32137044270834,227.80054982503256,222.46050771077475,635.8097900390625,695.57763671875,754.7321491241455
1079,135.45447540283203,131.07730950249567,137.75046433342828,526.8550720214844,569.7086067199707,602.3786182403564
1080,220.3370615641276,204.7787797715929,200.66753175523547,534.71787109375,573.5001564025879,606.1532001495361
1081,365.4554138183594,338.1346486409505,324.32741292317706,667.3197631835938,702.7863006591797,734.1183414459229
1082,208.90363057454428,198.4519475301107,204.36132431030273,583.8263732910157,633.7660675048828,665.4205780029297
1083,129.62702433268228,119.27420806884766,124.53140449523926,499.4908935546875,560.0427284240723,635.4894847869873
1084,202.9529012044271,196.5367143419054,195.21959262424045,590.2331176757813,631.5474967956543,667.6580581665039
1085,138.96510060628256,131.51874033610025,137.89694129096137,507.1142150878906,542.1070137023926,568.4793796539307
1086,646.5862833658854,592.2150200737847,566.0540347629124,806.0736938476563,838.6702575683594,851.2647514343262
1087,400.02296956380206,381.10229153103296,357.32471974690753,710.321875,746.8125762939453,769.8834648132324
1088,259.76776631673175,235.26989576551648,229.0468283759223,461.99293212890626,497.8347396850586,547.9615173339844
1089,68.14555994669597,67.1501096089681,73.28075218200684,250.42032165527343,273.9315185546875,299.8631753921509
1090,354.8455505371094,337.76664564344617,318.45895809597437,906.2447143554688,932.9894332885742,933.642879486084
1091,144.70451863606772,126.22361670600043,115.54239103529189,251.05649108886718,272.9608573913574,294.6799364089966
1092,503.868408203125,455.3213873969184,425.54269833034937,739.7082763671875,786.2027740478516,839.6444244384766
1093,650.9650472005209,604.3052096896702,579.4087456597222,1249.2732421875,1316.6072540283203,1344.5459899902344
1094,108.95339711507161,103.47673628065321,107.06098768446181,247.40248107910156,266.3586902618408,282.8483352661133
1095,105.3775151570638,98.58324729071722,103.20575014750163,388.7945251464844,421.75140380859375,460.212646484375
1096,418.33544921875,400.1331854926215,405.28819359673395,1362.6575439453125,1425.596176147461,1431.669822692871
1097,291.54283650716144,273.202146742079,277.6064003838433,611.7014526367187,664.6708374023438,723.2457942962646
1098,242.15225219726562,222.67940266927084,221.1060702006022,824.6185424804687,859.3434371948242,860.7879009246826
1099,135.03884887695312,136.104859246148,142.4008848402235,455.25987548828124,480.77337646484375,505.1910800933838
1100,90.16330464680989,83.58492236667209,88.57091458638509,339.17543029785156,370.9662227630615,408.5598039627075
1101,597.4624430338541,552.2478841145834,526.327389187283,1127.9150634765624,1178.6724166870117,1213.7271003723145
1102,291.76145426432294,281.2020382351345,273.6064758300781,425.99863891601564,460.9207649230957,495.81567764282227
1103,286.7865295410156,264.2315741644965,263.5170266893175,711.380908203125,782.5279922485352,856.9858016967773
1104,166.1493682861328,157.7534917195638,161.71337424384222,599.9856811523438,635.5176582336426,656.6555709838867
1105,243.50598653157553,227.4936726888021,227.8161883884006,705.4994995117188,745.1662368774414,758.1873874664307
1106,323.63441975911456,296.9618208143446,292.23882548014325,663.5998901367187,703.2337341308594,727.9452056884766
1107,227.73240661621094,209.8149159749349,205.8887244330512,743.17919921875,800.8890533447266,822.7770175933838
1108,148.13642374674478,140.8276112874349,148.1498328314887,218.7237121582031,240.07595825195312,259.5254249572754
1109,87.00970204671223,81.47433429294162,83.20513068305121,361.5613250732422,403.1851329803467,448.57474517822266
1110,369.44118245442706,342.96434529622394,323.4741032918294,624.1784301757813,653.4635009765625,672.7501888275146
1111,912.9308471679688,849.2495998806423,804.0923665364584,1195.0295166015626,1277.1718139648438,1351.5499877929688
1112,43.055155436197914,40.89289771185981,45.695424715677895,332.71435546875,366.938268661499,410.5166997909546
1113,595.2336018880209,555.2012329101562,549.9053904215494,1265.302587890625,1343.410400390625,1400.46236038208
1114,293.9335530598958,271.7299109564887,274.97700670030383,828.466455078125,882.7826766967773,925.0980606079102
1115,411.8878682454427,393.41561211480035,376.2557601928711,972.0909790039062,1010.0826110839844,1027.145336151123
1116,99.73991521199544,101.42811457316081,110.64785957336426,562.131494140625,616.7049255371094,678.8683109283447
1117,139.88150787353516,128.88307868109808,131.45846557617188,388.48883056640625,434.02255630493164,484.39762687683105
1118,425.61927286783856,407.5730692545573,379.23652818467883,842.145068359375,886.047492980957,912.0817279815674
1119,173.60679626464844,161.60188971625433,161.29999669392905,708.84970703125,758.1810569763184,792.7251968383789
1120,388.5068664550781,369.05253431532117,357.929924858941,699.7999389648437,743.6935882568359,779.3526496887207
1121,150.21912129720053,146.56190321180554,154.3091786702474,614.0874755859375,660.4735069274902,686.9091491699219
1122,109.43508911132812,102.56041802300348,108.34119521247015,382.5705261230469,424.504093170166,465.8790616989136
1123,447.80420939127606,414.3490905761719,375.4581468370226,669.2983520507812,707.5429306030273,736.3737468719482
1124,111.03345998128255,104.67145495944553,109.42141681247287,583.8262390136719,622.3683204650879,638.7179889678955
1125,232.59286499023438,216.99487813313803,220.72066328260632,337.20534057617186,373.89987564086914,425.2461099624634
1126,466.81275431315106,445.58434719509546,427.95790608723956,748.1929077148437,784.3429946899414,819.3691596984863
1127,262.51080322265625,247.49679226345486,243.18567996554904,674.1633666992187,722.8185653686523,747.5661525726318
1128,137.6489995320638,125.91231875949435,123.58246570163303,215.45383911132814,235.17301177978516,261.2352900505066
1129,65.30584971110027,63.65729268391927,75.33084127638075,419.12990112304686,465.90856170654297,513.374306678772
1130,68.4566027323405,66.49608357747395,69.05196629630194,428.1095825195313,471.08178329467773,512.1865530014038
1131,247.33413696289062,231.1765424940321,233.95451736450195,909.44951171875,975.9730606079102,1014.2672958374023
1132,203.37159729003906,188.34828864203558,189.10567389594183,539.3575256347656,592.1985626220703,644.9293346405029
1133,821.8739013671875,760.3479309082031,714.941882663303,1214.5813232421874,1276.0001831054688,1315.1113739013672
1134,225.99761962890625,205.35539076063367,200.6653734842936,415.2156127929687,465.7615737915039,527.8129844665527
1135,240.2732899983724,224.45275200737848,212.76385158962674,564.7773193359375,596.8186149597168,624.4676837921143
1136,116.86116027832031,107.91156429714627,113.48792160881891,450.4381958007813,493.6850395202637,533.933048248291
1137,399.55336507161456,370.7467041015625,343.8997404310438,592.8087036132813,617.1985321044922,632.0337905883789
1138,371.4341227213542,363.5114474826389,352.5707846747504,890.3894653320312,909.4783172607422,902.392261505127
1139,256.9076334635417,245.61729770236545,245.0839835272895,444.1379333496094,478.18808364868164,510.83960914611816
1140,217.95775349934897,204.06171162923178,206.16239590115018,518.4753356933594,563.8270492553711,601.3029251098633
1141,228.37463887532553,216.71683247884116,209.7476569281684,532.731396484375,576.0844421386719,610.8424396514893
1142,211.70983378092447,206.51973809136285,202.46240997314453,532.7483215332031,571.7591209411621,616.4975261688232
1143,263.873779296875,241.86424424913196,236.1371455722385,558.7144775390625,599.7858657836914,649.5958633422852
1144,573.1815592447916,527.0652465820312,475.00524563259546,681.0614379882812,711.6079559326172,740.7470016479492
1145,582.327646891276,543.9848564995659,521.938975016276,814.4375854492188,869.7410278320312,921.5229301452637
1146,192.2276865641276,187.10329861111111,189.6694458855523,654.2206787109375,685.3363304138184,692.9581336975098
1147,434.0091044108073,406.1164381239149,368.7188907199436,556.0821533203125,581.6206550598145,609.4264888763428
1148,273.38092549641925,251.87827894422742,256.9342524210612,733.6888427734375,766.7807693481445,779.1148262023926
1149,532.028076171875,483.1464606391059,446.8191977606879,978.1659545898438,1045.8661346435547,1097.6101531982422
1150,417.9106852213542,390.1944105360243,361.10833740234375,542.1564514160157,591.8118476867676,651.0012149810791
1151,424.8949279785156,384.8943820529514,353.69740041097003,820.9704467773438,883.5957717895508,921.2057018280029
1152,135.92777252197266,128.69291602240668,129.9961814880371,131.2462158203125,152.00498962402344,180.0833821296692
1153,470.09686279296875,436.1679178873698,403.28171793619794,713.210498046875,775.677978515625,827.2008934020996
1154,113.24912007649739,105.35452440049913,106.93389214409723,490.8987670898438,533.9522247314453,573.3594179153442
1155,605.5010172526041,566.5408020019531,529.2343936496311,1079.6499267578124,1149.5665740966797,1203.9621696472168
1156,281.77419026692706,263.6102464463976,261.1093987358941,467.9864440917969,512.4499702453613,556.5028076171875
1157,516.8146769205729,476.6890631781684,451.0788167317708,850.7616333007812,907.7971038818359,953.0593948364258
1158,436.84266153971356,420.86420355902777,403.45334879557294,795.369482421875,817.8207855224609,826.9793434143066
1159,731.4286905924479,666.2226019965278,616.7522506713867,1168.1481201171875,1240.3209381103516,1313.8453178405762
1160,217.43516540527344,206.10046217176648,199.4868952433268,700.9599487304688,727.6354789733887,724.4880924224854
1161,100.97201410929362,95.89798100789388,105.11581654018826,429.2892700195313,473.2487030029297,514.6678285598755
1162,106.24420928955078,100.00071461995442,103.45197656419542,437.5971435546875,481.4631767272949,524.3273639678955
1163,758.8611653645834,705.600830078125,645.7275221082899,672.5229614257812,724.2836380004883,811.7906532287598
1164,470.6714172363281,440.48501925998266,419.5539262559679,1144.3396728515625,1190.5308990478516,1197.550895690918
1165,146.8728993733724,143.21288214789496,154.0209880405002,376.7006530761719,417.5625228881836,452.4174995422363
1166,409.619140625,387.8907877604167,394.2870907253689,933.7472045898437,984.8810043334961,1013.4338836669922
1167,303.42987060546875,286.5057678222656,290.96046023898657,797.8150024414062,869.3762664794922,925.7239570617676
1168,387.1404622395833,359.5247633192274,332.8978856404622,401.17637939453124,437.3664970397949,491.6753234863281
1169,162.27883656819662,165.29337565104166,176.10271877712674,860.0728271484375,919.440544128418,954.969898223877
1170,52.39298439025879,49.90923033820258,57.40338081783719,399.44989013671875,432.10935974121094,455.87635803222656
1171,361.00865681966144,348.9725104437934,326.512946234809,693.5076049804687,728.0652770996094,746.1016941070557
1172,210.5193888346354,193.4468502468533,190.55045912000867,560.8584167480469,594.2510452270508,624.4941463470459
1173,144.35609436035156,132.76851314968533,134.69771660698785,494.1962097167969,533.9319000244141,561.9050064086914
1174,242.0869598388672,226.3483191596137,210.11364958021375,441.51243286132814,472.5574531555176,511.3673667907715
1175,459.0338439941406,428.5576341417101,408.8288294474284,1017.9108032226562,1062.5207595825195,1072.968849182129
1176,188.03112030029297,181.09051005045572,182.55299356248645,829.6581176757812,869.9112091064453,886.7607135772705
1177,550.4916280110677,511.2416687011719,470.2162212795681,985.8912719726562,1026.6204299926758,1040.3266944885254
1178,694.1475830078125,660.283935546875,643.0988345675999,1415.661572265625,1472.8055419921875,1477.339054107666
1179,264.0450134277344,255.00474548339844,247.4881108601888,756.0228393554687,813.2965698242188,858.6151428222656
1180,189.77536010742188,175.4464586046007,176.27334679497613,326.9759826660156,346.4454040527344,368.3228282928467
1181,218.00613911946616,209.5150400797526,209.30237113104926,580.4144958496094,618.1369895935059,644.9367408752441
1182,307.0435282389323,295.04693603515625,292.9672376844618,539.9679321289062,575.9227142333984,618.6661567687988
1183,343.90357462565106,316.16864691840277,298.48568556043836,601.3687622070313,650.2707138061523,688.7248344421387
1184,328.9149475097656,314.76492648654516,305.07781897650824,780.4130126953125,836.3152694702148,870.8355693817139
1185,470.5149841308594,445.9530775282118,417.93323686387805,765.5479614257813,800.600227355957,827.7643699645996
1186,447.236572265625,408.21273634168836,384.4420115152995,749.00234375,815.1907424926758,885.0783500671387
1187,450.9572347005208,418.1817677815755,410.48889499240454,1057.5745239257812,1130.323143005371,1184.6050071716309
1188,553.897471110026,520.7372063530815,487.17979431152344,815.7704223632812,859.9209518432617,901.5310707092285
1189,318.43186950683594,301.9156663682726,296.25977664523657,636.0713012695312,675.5087661743164,703.7633361816406
1190,393.6158447265625,366.2707994249132,363.939453125,927.1828125,1004.5571441650391,1056.107120513916
1191,185.25882975260416,172.8309800889757,172.44019995795355,562.4421569824219,613.0964622497559,653.2034797668457
1192,153.02015177408853,148.5931625366211,157.9306492275662,454.8218994140625,479.7056121826172,498.003999710083
1193,175.33995819091797,165.4368659125434,164.91113959418402,783.0612670898438,824.9615631103516,831.6051807403564
1194,481.15411376953125,438.341301812066,403.5880847507053,785.310986328125,839.0966262817383,888.7789306640625
1195,71.91676584879558,72.31594679090712,80.74514770507812,309.5722412109375,342.1065082550049,382.6786766052246
1196,171.27920532226562,167.0587590535482,179.2034428914388,617.6418029785157,654.0646820068359,675.1803951263428
1197,298.38819376627606,276.476062350803,275.74541812472876,1016.5664916992188,1076.0212936401367,1087.376796722412
1198,223.74393717447916,199.6014895968967,193.53372361924914,566.6737426757812,614.2444114685059,654.0490684509277
1199,498.6910807291667,469.7458190917969,429.38145616319446,782.941259765625,814.6101531982422,833.7428321838379
1200,288.9542490641276,276.67166307237414,285.27892049153644,738.88251953125,799.6766662597656,869.0736846923828
1201,424.13901774088544,385.25676812065973,374.19730843438043,1370.200048828125,1442.1523895263672,1441.7328605651855
1202,399.26027425130206,374.5833468967014,339.19048648410376,539.2227478027344,570.5259742736816,609.0540103912354
1203,799.8658040364584,735.5692477756077,679.4968482123481,1002.5263549804688,1073.9881057739258,1145.5925979614258
1204,349.7504170735677,323.3491516113281,302.5494867960612,621.3545043945312,652.7768402099609,674.8718013763428
1205,318.58038330078125,304.9837883843316,285.31621721055774,679.4605102539062,720.9186630249023,750.1143684387207
1206,367.7603352864583,346.49884033203125,341.77534654405383,602.3161010742188,657.1850662231445,721.435791015625
1207,267.5146942138672,249.83379787868924,251.52012549506293,636.8216430664063,688.374382019043,736.151050567627
1208,194.9313507080078,185.2214584350586,183.9942249721951,486.64948120117185,517.080638885498,552.7818756103516
1209,193.95355733235678,172.12794664171008,165.477753745185,452.06671752929685,496.1408271789551,540.8154144287109
1210,276.208012898763,260.329338921441,255.05296156141492,701.9659301757813,743.0792388916016,785.9140300750732
1211,278.65174865722656,260.97696601019965,251.73705376519098,852.6288330078125,913.1705932617188,943.0968627929688
1212,352.02557373046875,328.825927734375,320.93626403808594,788.77890625,844.4888916015625,888.4338607788086
1213,148.89181264241537,141.7343046400282,139.334839714898,553.3019287109375,595.7413024902344,629.5819396972656
1214,478.1481526692708,436.1481696234809,425.320561726888,1140.5139282226562,1209.9777908325195,1260.1412391662598
1215,277.9703674316406,247.2928924560547,222.2749260796441,511.4468627929688,542.579963684082,566.1966438293457
1216,429.9381510416667,421.15770467122394,393.1991365220812,972.6413208007813,994.0868530273438,981.8233642578125
1217,331.5213317871094,308.5660925971137,298.4418309529622,847.3868774414062,893.1813812255859,916.551607131958
1218,179.56011199951172,169.01412709554037,166.73542552524142,466.29364624023435,494.1502380371094,502.32655906677246
1219,528.904042561849,492.2195231119792,456.6209598117405,867.81083984375,892.2306518554688,905.4478759765625
1220,144.70740509033203,141.86503092447916,160.97517098320856,559.2881958007813,603.5827865600586,643.6223678588867
1221,205.80938212076822,192.28158230251736,187.60795211791992,670.2765502929688,709.8633193969727,746.3074855804443
1222,264.58385213216144,244.80757480197482,239.00313991970486,529.1680236816406,582.175895690918,641.6320858001709
1223,210.14766947428384,201.82101779513889,211.83776007758246,700.7588256835937,752.9595642089844,801.7272262573242
1224,292.51988728841144,272.06935628255206,269.74822998046875,709.4911865234375,751.7722930908203,787.109977722168
1225,323.0870768229167,293.9372863769531,277.5118637084961,455.8590515136719,487.8923645019531,525.5975971221924
1226,179.54435221354166,171.17643398708768,174.6961932712131,661.9323364257813,700.2721061706543,713.5724258422852
1227,155.19223022460938,151.29114702012805,170.48682149251303,958.8376342773438,1027.815055847168,1077.729944229126
1228,393.6390380859375,369.09883965386285,360.17582363552515,815.5309448242188,890.9120178222656,951.3553924560547
1229,350.25998942057294,321.03631591796875,316.23862118191187,559.60576171875,603.1496887207031,652.4645042419434
1230,256.2441151936849,236.37913343641492,238.25308481852213,615.1653076171875,678.6168975830078,741.1585865020752
1231,194.32240295410156,192.9261016845703,193.7292683919271,382.92645874023435,409.8565483093262,441.6213665008545
1232,259.394770304362,252.89820522732205,242.37811152140299,575.0609130859375,602.5842819213867,623.0013408660889
1233,264.758056640625,236.55773247612848,230.58966657850476,492.7886657714844,537.7988014221191,586.2181034088135
1234,283.4689687093099,261.3614552815755,250.33270941840277,663.8946044921875,706.9438629150391,743.9318141937256
1235,130.54085286458334,123.77195146348741,127.64041815863715,191.28306274414064,211.62828063964844,239.20315074920654
1236,179.16255950927734,164.57802073160806,156.68444061279297,506.09221801757815,546.0874519348145,576.0676460266113
1237,295.0057678222656,274.043217976888,257.3714014689128,344.61293334960936,372.18530654907227,415.6994380950928
1238,435.3395284016927,403.74578179253473,387.5219896104601,703.5623291015625,741.862663269043,776.169017791748
1239,94.76706441243489,87.00307846069336,89.76242616441515,314.57203674316406,346.5922203063965,382.2930974960327
1240,130.46173095703125,131.46502346462674,132.09043799506293,331.7508117675781,356.84467697143555,388.7742986679077
1241,943.6239420572916,883.0510592990452,816.3893839518229,1432.22900390625,1522.4196319580078,1609.8552856445312
1242,557.4409891764323,503.9752434624566,467.9914364284939,1175.0145874023438,1238.9503860473633,1260.253330230713
1243,209.55890909830728,189.76592593722873,174.39519670274524,331.65960083007815,362.66596603393555,399.1814823150635
1244,375.65648396809894,349.0998280843099,338.6440845065647,681.2248413085938,709.6482849121094,739.6844940185547
1245,343.750244140625,327.3601786295573,323.25011274549695,964.3516967773437,1029.8777313232422,1078.9669609069824
1246,71.49463780721028,66.8014293246799,74.83332040574815,423.34116821289064,460.3954544067383,486.9708185195923
1247,276.4519805908203,265.0660620795356,269.1530719333225,612.3927124023437,636.6264572143555,646.064338684082
1248,180.2293243408203,176.95583258734808,176.3877927992079,481.91228637695315,510.4137878417969,535.0047912597656
1249,259.8104960123698,244.4931148952908,232.49886322021484,554.0558959960938,579.8210945129395,585.5219020843506
1250,601.7832641601562,554.8504469129774,532.2782847086588,999.8079956054687,1063.2607650756836,1110.4723091125488
1251,137.65775044759116,132.53396691216363,126.46383221944173,517.0757446289062,558.8580055236816,591.510332107544
1252,661.6878662109375,625.524905734592,588.8913184271919,1300.965673828125,1333.0748138427734,1342.5910263061523
1253,513.8997701009115,458.80880398220484,448.9564480251736,832.4767822265625,924.5926208496094,1040.1899795532227
1254,673.0178629557291,632.0018480088976,604.2296396891276,1044.4279907226562,1113.225730895996,1168.2841186523438
1255,161.40336100260416,155.21724955240884,161.37185584174262,547.9509948730469,570.7135200500488,573.6168460845947
1256,207.3876495361328,203.4200914171007,197.97801462809244,458.1119445800781,495.42924880981445,525.0762271881104
1257,563.7264607747396,511.60203721788196,484.2709147135417,801.9776245117188,857.4380874633789,918.7699928283691
1258,164.25982411702475,153.822018093533,162.65330420600043,545.0381713867188,607.9858131408691,675.9777717590332
1259,372.2492218017578,357.067381117079,345.57848782009546,608.8266296386719,658.4755668640137,708.9242267608643
1260,265.1879170735677,241.52537367078992,232.884036593967,402.42030029296876,445.2760009765625,478.47676372528076
1261,317.1445566813151,294.4548746744792,279.37797292073566,938.9893676757813,979.6972427368164,984.9603691101074
1262,203.92188008626303,197.94683498806424,199.80636342366537,520.4174682617188,543.0863075256348,562.3416042327881
1263,162.8234659830729,159.72372521294488,168.03807067871094,404.6443664550781,434.1372833251953,474.04220390319824
1264,251.6950937906901,237.88723924424914,228.60886255900064,451.2928833007812,499.43546295166016,566.4144344329834
1265,267.8433329264323,264.7621832953559,265.7253884209527,545.278076171875,577.0146865844727,601.4313926696777
1266,373.8324890136719,353.0780029296875,337.2161793178982,932.00859375,976.0447692871094,981.2803192138672
1267,321.1816660563151,287.33926730685766,268.83143107096356,571.735205078125,620.645694732666,672.1617050170898
1268,760.0133463541666,698.5116271972656,640.5790608723959,1302.0761474609376,1371.5126953125,1415.9697761535645
1269,434.2229309082031,412.87851969401044,403.35751766628687,981.3394775390625,1040.4975509643555,1079.1420936584473
1270,396.3061116536458,374.69462415907117,361.1070836385091,671.3701538085937,713.6806488037109,735.4215793609619
1271,215.28618367513022,197.9412350124783,212.15009689331055,858.7228149414062,933.0404739379883,975.3526992797852
1272,475.35096232096356,443.03423394097223,424.187249077691,605.7623901367188,634.6048202514648,654.0558547973633
1273,199.84615580240884,196.94491238064236,198.31232664320203,472.512939453125,515.8554573059082,558.2580661773682
1274,673.6219482421875,637.9952155219185,583.8864440917969,1127.5810302734376,1165.2589874267578,1187.7469749450684
1275,363.0408426920573,340.9552968343099,327.6539577907986,747.1958374023437,806.3034057617188,859.9448623657227
1276,250.9991709391276,232.4946085611979,229.17541970147028,632.4205688476562,666.5485382080078,692.5756855010986
1277,434.75108846028644,406.36328125,393.0822567409939,887.0952514648437,953.8781280517578,992.8220748901367
1278,531.2513020833334,506.37525431315106,458.39951578776044,800.9048461914062,836.6556015014648,868.3319053649902
1279,172.69355265299478,165.87607659233942,172.46612887912326,424.12115478515625,449.52954864501953,467.4453296661377
1280,368.8304951985677,352.61506822374133,334.3475841946072,799.7596069335938,846.646598815918,878.9789924621582
1281,220.05179850260416,209.17117987738715,209.13104120890299,420.80919189453124,454.9711685180664,496.18053817749023
1282,173.9700469970703,158.95682525634766,159.91978030734592,405.03370361328126,443.27209854125977,480.66358947753906
1283,99.9110501607259,94.99613910251193,102.20570691426595,450.4171936035156,496.4289894104004,540.8476276397705
1284,381.19056193033856,340.80418904622394,321.9296383327908,621.0934814453125,673.6903076171875,730.7600135803223
1285,188.25865936279297,178.42190551757812,180.3200297885471,792.876318359375,857.5502700805664,897.1646041870117
1286,66.84145228068034,63.748956044514976,72.3227940665351,323.97015380859375,356.6922092437744,388.3910961151123
1287,111.00516510009766,107.45065095689561,121.46913570827908,534.3809387207032,579.3703117370605,623.1133499145508
1288,264.03770446777344,244.7244127061632,234.37078603108725,468.8615661621094,501.68299865722656,527.4633407592773
1289,310.0591583251953,293.87489318847656,291.0519833034939,852.9484985351562,901.5655746459961,927.4233093261719
1290,499.33197021484375,470.73022121853296,440.2257554796007,772.0013671875,810.8029861450195,836.3037796020508
1291,232.40056355794272,212.36122470431857,213.96123674180774,601.4383056640625,642.4413299560547,682.0530948638916
1292,263.5274251302083,242.82932874891492,238.27039591471353,550.804931640625,594.2695007324219,634.5243606567383
1293,231.28152974446616,222.72286648220486,225.27404615614148,493.2379211425781,519.0534706115723,540.7112770080566
1294,345.26283772786456,328.5793287489149,300.1968926323785,724.9597412109375,763.4508438110352,804.8371963500977
1295,190.94348653157553,175.62585957845053,176.05473454793295,431.4538513183594,472.8546676635742,518.8136806488037
1296,242.94230143229166,220.10941060384116,214.91910213894315,561.2443420410157,625.3786354064941,693.670129776001
1297,358.07396443684894,325.27548048231336,305.77705510457355,624.3570190429688,676.6425857543945,729.5078239440918
1298,265.85816446940106,251.48317125108508,247.95357174343533,619.5128784179688,671.660530090332,713.6420402526855
1299,67.90815099080403,62.57525719536675,63.823193868001304,194.25592651367188,214.84600639343262,233.42602014541626
